Time,BTCEUR
2020-11-26 12:00:00,14465.33
2020-11-27 00:00:00,14146.4
2020-11-27 12:00:00,14384.27
2020-11-28 00:00:00,14415.01
2020-11-28 12:00:00,14897.09
2020-11-29 00:00:00,15199.11
2020-11-29 12:00:00,15251.87
2020-11-30 00:00:00,15592.62
2020-11-30 12:00:00,16449.17
2020-12-01 00:00:00,16307.17
2020-12-01 12:00:00,15622.06
2020-12-02 00:00:00,15940.65
2020-12-02 12:00:00,15875.87
2020-12-03 00:00:00,16051.21
2020-12-03 12:00:00,16039.51
2020-12-04 00:00:00,15522.21
2020-12-04 12:00:00,15442.53
2020-12-05 00:00:00,15749.87
2020-12-05 12:00:00,15861.21
2020-12-06 00:00:00,15805.11
2020-12-06 12:00:00,15987.51
2020-12-07 00:00:00,15841.19
2020-12-07 12:00:00,15865.74
2020-12-08 00:00:00,15565.01
2020-12-08 12:00:00,15184.12
2020-12-09 00:00:00,15132.6
2020-12-09 12:00:00,15405.49
2020-12-10 00:00:00,15093.22
2020-12-10 12:00:00,15077.8
2020-12-11 00:00:00,14597.66
2020-12-11 12:00:00,14932.52
2020-12-12 00:00:00,15321.58
2020-12-12 12:00:00,15577.25
2020-12-13 00:00:00,15968.22
2020-12-13 12:00:00,15810.14
2020-12-14 00:00:00,15742.79
2020-12-14 12:00:00,15895.85
2020-12-15 00:00:00,15925.2
2020-12-15 12:00:00,16028.7
2020-12-16 00:00:00,16242.13
2020-12-16 12:00:00,17540.51
2020-12-17 00:00:00,18593.73
2020-12-17 12:00:00,18607.29
2020-12-18 00:00:00,18741.45
2020-12-18 12:00:00,18903.14
2020-12-19 00:00:00,18734.34
2020-12-19 12:00:00,19481.26
2020-12-20 00:00:00,19272.81
2020-12-20 12:00:00,19260.07
2020-12-21 00:00:00,18657.86
2020-12-21 12:00:00,18618.47
2020-12-22 00:00:00,18961.5
2020-12-22 12:00:00,19568.27
2020-12-23 00:00:00,18970.0
2020-12-23 12:00:00,19114.72
2020-12-24 00:00:00,19126.12
2020-12-24 12:00:00,19530.07
2020-12-25 00:00:00,20199.88
2020-12-25 12:00:00,20285.67
2020-12-26 00:00:00,20387.78
2020-12-26 12:00:00,21674.7
2020-12-27 00:00:00,22634.43
2020-12-27 12:00:00,21379.05
2020-12-28 00:00:00,22003.0
2020-12-28 12:00:00,22170.48
2020-12-29 00:00:00,21975.23
2020-12-29 12:00:00,22333.22
2020-12-30 00:00:00,22695.47
2020-12-30 12:00:00,23456.85
2020-12-31 00:00:00,23613.59
2020-12-31 12:00:00,23713.33
2021-01-01 00:00:00,24017.4
2021-01-01 12:00:00,24076.03
2021-01-02 00:00:00,24297.15
2021-01-02 12:00:00,25925.69
2021-01-03 00:00:00,27440.0
2021-01-03 12:00:00,26190.43
2021-01-04 00:00:00,25000.0
2021-01-04 12:00:00,26048.4
2021-01-05 00:00:00,25934.07
2021-01-05 12:00:00,27655.03
2021-01-06 00:00:00,28445.58
2021-01-06 12:00:00,29814.83
2021-01-07 00:00:00,30913.2
2021-01-07 12:00:00,32031.01
2021-01-08 00:00:00,33750.03
2021-01-08 12:00:00,33035.17
2021-01-09 00:00:00,33113.51
2021-01-09 12:00:00,32161.21
2021-01-10 00:00:00,31741.46
2021-01-10 12:00:00,30857.14
2021-01-11 00:00:00,28029.23
2021-01-11 12:00:00,29165.98
2021-01-12 00:00:00,29169.32
2021-01-12 12:00:00,27937.3
2021-01-13 00:00:00,28300.83
2021-01-13 12:00:00,30761.44
2021-01-14 00:00:00,31633.06
2021-01-14 12:00:00,32200.0
2021-01-15 00:00:00,31449.61
2021-01-15 12:00:00,30449.97
2021-01-16 00:00:00,31187.5
2021-01-16 12:00:00,29843.44
2021-01-17 00:00:00,29291.59
2021-01-17 12:00:00,29639.72
2021-01-18 00:00:00,30232.44
2021-01-18 12:00:00,30319.94
2021-01-19 00:00:00,30830.4
2021-01-19 12:00:00,29699.41
2021-01-20 00:00:00,28470.19
2021-01-20 12:00:00,29315.42
2021-01-21 00:00:00,26569.2
2021-01-21 12:00:00,25395.48
2021-01-22 00:00:00,26097.06
2021-01-22 12:00:00,27109.39
2021-01-23 00:00:00,26090.28
2021-01-23 12:00:00,26407.37
2021-01-24 00:00:00,27036.38
2021-01-24 12:00:00,26551.36
2021-01-25 00:00:00,27327.74
2021-01-25 12:00:00,26642.52
2021-01-26 00:00:00,26283.45
2021-01-26 12:00:00,26730.49
2021-01-27 00:00:00,25414.48
2021-01-27 12:00:00,25159.79
2021-01-28 00:00:00,26029.06
2021-01-28 12:00:00,27599.19
2021-01-29 00:00:00,30568.48
2021-01-29 12:00:00,28255.22
2021-01-30 00:00:00,27801.33
2021-01-30 12:00:00,28289.14
2021-01-31 00:00:00,27752.84
2021-01-31 12:00:00,27362.38
2021-02-01 00:00:00,28297.82
2021-02-01 12:00:00,27805.75
2021-02-02 00:00:00,28868.82
2021-02-02 12:00:00,29498.77
2021-02-03 00:00:00,29990.77
2021-02-03 12:00:00,31311.4
2021-02-04 00:00:00,31190.0
2021-02-04 12:00:00,30934.66
2021-02-05 00:00:00,31518.8
2021-02-05 12:00:00,31873.39
2021-02-06 00:00:00,33493.73
2021-02-06 12:00:00,32632.0
2021-02-07 00:00:00,32501.82
2021-02-07 12:00:00,32312.79
2021-02-08 00:00:00,32849.96
2021-02-08 12:00:00,38599.96
2021-02-09 00:00:00,38440.25
2021-02-09 12:00:00,38439.0
2021-02-10 00:00:00,38563.89
2021-02-10 12:00:00,37077.26
2021-02-11 00:00:00,38086.53
2021-02-11 12:00:00,39634.13
2021-02-12 00:00:00,39420.0
2021-02-12 12:00:00,39138.68
2021-02-13 00:00:00,38646.86
2021-02-13 12:00:00,39083.49
2021-02-14 00:00:00,40649.96
2021-02-14 12:00:00,40242.22
2021-02-15 00:00:00,39500.02
2021-02-15 12:00:00,39611.09
2021-02-16 00:00:00,40419.06
2021-02-16 12:00:00,40723.1
2021-02-17 00:00:00,42579.43
2021-02-17 12:00:00,43377.06
2021-02-18 00:00:00,42689.41
2021-02-18 12:00:00,42796.05
2021-02-19 00:00:00,43464.77
2021-02-19 12:00:00,46194.34
2021-02-20 00:00:00,46582.87
2021-02-20 12:00:00,46198.78
2021-02-21 00:00:00,47277.65
2021-02-21 12:00:00,47427.42
2021-02-22 00:00:00,44975.96
2021-02-22 12:00:00,44631.17
2021-02-23 00:00:00,38260.39
2021-02-23 12:00:00,40326.34
2021-02-24 00:00:00,41603.95
2021-02-24 12:00:00,40966.73
2021-02-25 00:00:00,41216.72
2021-02-25 12:00:00,38843.05
2021-02-26 00:00:00,38392.12
2021-02-26 12:00:00,38508.33
2021-02-27 00:00:00,39371.05
2021-02-27 12:00:00,38430.09
2021-02-28 00:00:00,37721.99
2021-02-28 12:00:00,37421.57
2021-03-01 00:00:00,39754.17
2021-03-01 12:00:00,41254.0
2021-03-02 00:00:00,40685.04
2021-03-02 12:00:00,40250.57
2021-03-03 00:00:00,42898.0
2021-03-03 12:00:00,41909.73
2021-03-04 00:00:00,41118.34
2021-03-04 12:00:00,40507.39
2021-03-05 00:00:00,39837.45
2021-03-05 12:00:00,40972.71
2021-03-06 00:00:00,40526.39
2021-03-06 12:00:00,41054.35
2021-03-07 00:00:00,42541.84
2021-03-07 12:00:00,42765.06
2021-03-08 00:00:00,42599.0
2021-03-08 12:00:00,44169.2
2021-03-09 00:00:00,45570.15
2021-03-09 12:00:00,46175.61
2021-03-10 00:00:00,46189.46
2021-03-10 12:00:00,46935.44
2021-03-11 00:00:00,47094.14
2021-03-11 12:00:00,48245.38
2021-03-12 00:00:00,47458.93
2021-03-12 12:00:00,47800.04
2021-03-13 00:00:00,49775.35
2021-03-13 12:00:00,50256.27
2021-03-14 00:00:00,50252.0
2021-03-14 12:00:00,49225.61
2021-03-15 00:00:00,47199.58
2021-03-15 12:00:00,46757.95
2021-03-16 00:00:00,46456.67
2021-03-16 12:00:00,47821.8
2021-03-17 00:00:00,46172.16
2021-03-17 12:00:00,49139.11
2021-03-18 00:00:00,48783.67
2021-03-18 12:00:00,48473.55
2021-03-19 00:00:00,49520.15
2021-03-19 12:00:00,48864.73
2021-03-20 00:00:00,49835.75
2021-03-20 12:00:00,48903.96
2021-03-21 00:00:00,47483.03
2021-03-21 12:00:00,48375.96
2021-03-22 00:00:00,48477.31
2021-03-22 12:00:00,45499.08
2021-03-23 00:00:00,45723.54
2021-03-23 12:00:00,45966.89
2021-03-24 00:00:00,47835.01
2021-03-24 12:00:00,44416.49
2021-03-25 00:00:00,44234.79
2021-03-25 12:00:00,43645.11
2021-03-26 00:00:00,44791.41
2021-03-26 12:00:00,46750.85
2021-03-27 00:00:00,46235.14
2021-03-27 12:00:00,47354.32
2021-03-28 00:00:00,47383.8
2021-03-28 12:00:00,47361.09
2021-03-29 00:00:00,49096.67
2021-03-29 12:00:00,48900.09
2021-03-30 00:00:00,50447.57
2021-03-30 12:00:00,50150.08
2021-03-31 00:00:00,49523.73
2021-03-31 12:00:00,50051.22
2021-04-01 00:00:00,49958.09
2021-04-01 12:00:00,49929.11
2021-04-02 00:00:00,50601.57
2021-04-02 12:00:00,50123.42
2021-04-03 00:00:00,50303.03
2021-04-03 12:00:00,48788.28
2021-04-04 00:00:00,49038.88
2021-04-04 12:00:00,49581.49
2021-04-05 00:00:00,49225.73
2021-04-05 12:00:00,50006.23
2021-04-06 00:00:00,49687.4
2021-04-06 12:00:00,48979.49
2021-04-07 00:00:00,47528.65
2021-04-07 12:00:00,47366.99
2021-04-08 00:00:00,47600.86
2021-04-08 12:00:00,48818.22
2021-04-09 00:00:00,49240.25
2021-04-09 12:00:00,48970.74
2021-04-10 00:00:00,50521.76
2021-04-10 12:00:00,50161.53
2021-04-11 00:00:00,50105.32
2021-04-11 12:00:00,50394.44
2021-04-12 00:00:00,50634.89
2021-04-12 12:00:00,50205.78
2021-04-13 00:00:00,52979.58
2021-04-13 12:00:00,53177.79
2021-04-14 00:00:00,54075.79
2021-04-14 12:00:00,52642.53
2021-04-15 00:00:00,52196.45
2021-04-15 12:00:00,52862.11
2021-04-16 00:00:00,50910.88
2021-04-16 12:00:00,51350.23
2021-04-17 00:00:00,51052.99
2021-04-17 12:00:00,50594.44
2021-04-18 00:00:00,44867.47
2021-04-18 12:00:00,47236.8
2021-04-19 00:00:00,47649.23
2021-04-19 12:00:00,46358.25
2021-04-20 00:00:00,46795.35
2021-04-20 12:00:00,47015.81
2021-04-21 00:00:00,45516.13
2021-04-21 12:00:00,44791.57
2021-04-22 00:00:00,45583.37
2021-04-22 12:00:00,43079.79
2021-04-23 00:00:00,41901.49
2021-04-23 12:00:00,42426.43
2021-04-24 00:00:00,40893.85
2021-04-24 12:00:00,41643.39
2021-04-25 00:00:00,41213.37
2021-04-25 12:00:00,40707.41
2021-04-26 00:00:00,44485.99
2021-04-26 12:00:00,44797.19
2021-04-27 00:00:00,45726.91
2021-04-27 12:00:00,45601.42
2021-04-28 00:00:00,45507.37
2021-04-28 12:00:00,45286.29
2021-04-29 00:00:00,44866.55
2021-04-29 12:00:00,44266.84
2021-04-30 00:00:00,44967.85
2021-04-30 12:00:00,47996.02
2021-05-01 00:00:00,48072.02
2021-05-01 12:00:00,48030.35
2021-05-02 00:00:00,47605.21
2021-05-02 12:00:00,47131.56
2021-05-03 00:00:00,48774.12
2021-05-03 12:00:00,47481.97
2021-05-04 00:00:00,46786.95
2021-05-04 12:00:00,44396.51
2021-05-05 00:00:00,45969.91
2021-05-05 12:00:00,47800.0
2021-05-06 00:00:00,48178.58
2021-05-06 12:00:00,46811.31
2021-05-07 00:00:00,46899.58
2021-05-07 12:00:00,47285.74
2021-05-08 00:00:00,48415.0
2021-05-08 12:00:00,48525.8
2021-05-09 00:00:00,47812.76
2021-05-09 12:00:00,47964.22
2021-05-10 00:00:00,47949.77
2021-05-10 12:00:00,46243.17
2021-05-11 00:00:00,45484.66
2021-05-11 12:00:00,46825.37
2021-05-12 00:00:00,46676.51
2021-05-12 12:00:00,41305.48
2021-05-13 00:00:00,41333.48
2021-05-13 12:00:00,41258.66
2021-05-14 00:00:00,41857.81
2021-05-14 12:00:00,41172.92
2021-05-15 00:00:00,40364.59
2021-05-15 12:00:00,38629.16
2021-05-16 00:00:00,40485.37
2021-05-16 12:00:00,38319.43
2021-05-17 00:00:00,37659.4
2021-05-17 12:00:00,35882.74
2021-05-18 00:00:00,37173.62
2021-05-18 12:00:00,35205.32
2021-05-19 00:00:00,30669.75
2021-05-19 12:00:00,30279.5
2021-05-20 00:00:00,33384.67
2021-05-20 12:00:00,33359.97
2021-05-21 00:00:00,33771.44
2021-05-21 12:00:00,30747.21
2021-05-22 00:00:00,31470.21
2021-05-22 12:00:00,30895.05
2021-05-23 00:00:00,29218.48
2021-05-23 12:00:00,28573.19
2021-05-24 00:00:00,31025.51
2021-05-24 12:00:00,31918.73
2021-05-25 00:00:00,29878.55
2021-05-25 12:00:00,31367.74
2021-05-26 00:00:00,32657.55
2021-05-26 12:00:00,32280.58
2021-05-27 00:00:00,32604.8
2021-05-27 12:00:00,31614.95
2021-05-28 00:00:00,29113.61
2021-05-28 12:00:00,29349.23
2021-05-29 00:00:00,29176.15
2021-05-29 12:00:00,28510.82
2021-05-30 00:00:00,29945.26
2021-05-30 12:00:00,29331.47
2021-05-31 00:00:00,30238.98
2021-05-31 12:00:00,30460.92
2021-06-01 00:00:00,29960.62
2021-06-01 12:00:00,30043.16
2021-06-02 00:00:00,30579.41
2021-06-02 12:00:00,30792.11
2021-06-03 00:00:00,31875.86
2021-06-03 12:00:00,32394.26
2021-06-04 00:00:00,30230.97
2021-06-04 12:00:00,30331.54
2021-06-05 00:00:00,29627.39
2021-06-05 12:00:00,29324.32
2021-06-06 00:00:00,29588.79
2021-06-06 12:00:00,29495.55
2021-06-07 00:00:00,29941.05
2021-06-07 12:00:00,27631.54
2021-06-08 00:00:00,27218.36
2021-06-08 12:00:00,27468.94
2021-06-09 00:00:00,28728.09
2021-06-09 12:00:00,30735.66
2021-06-10 00:00:00,31103.12
2021-06-10 12:00:00,30170.81
2021-06-11 00:00:00,30807.12
2021-06-11 12:00:00,30882.86
2021-06-12 00:00:00,29511.93
2021-06-12 12:00:00,29430.44
2021-06-13 00:00:00,29749.67
2021-06-13 12:00:00,32179.31
2021-06-14 00:00:00,32356.44
2021-06-14 12:00:00,33454.62
2021-06-15 00:00:00,32930.18
2021-06-15 12:00:00,33148.73
2021-06-16 00:00:00,32278.14
2021-06-16 12:00:00,31995.93
2021-06-17 00:00:00,32832.44
2021-06-17 12:00:00,32019.75
2021-06-18 00:00:00,31785.9
2021-06-18 12:00:00,30289.4
2021-06-19 00:00:00,30366.5
2021-06-19 12:00:00,30011.32
2021-06-20 00:00:00,28662.31
2021-06-20 12:00:00,29984.39
2021-06-21 00:00:00,27381.01
2021-06-21 12:00:00,26545.52
2021-06-22 00:00:00,26263.59
2021-06-22 12:00:00,27232.51
2021-06-23 00:00:00,28431.81
2021-06-23 12:00:00,28254.88
2021-06-24 00:00:00,28364.11
2021-06-24 12:00:00,29054.39
2021-06-25 00:00:00,27898.65
2021-06-25 12:00:00,26513.08
2021-06-26 00:00:00,26747.08
2021-06-26 12:00:00,27111.8
2021-06-27 00:00:00,27928.84
2021-06-27 12:00:00,29095.05
2021-06-28 00:00:00,28631.17
2021-06-28 12:00:00,28923.41
2021-06-29 00:00:00,29920.44
2021-06-29 12:00:00,30169.5
2021-06-30 00:00:00,29335.84
2021-06-30 12:00:00,29556.5
2021-07-01 00:00:00,28411.63
2021-07-01 12:00:00,28292.54
2021-07-02 00:00:00,27933.8
2021-07-02 12:00:00,28484.38
2021-07-03 00:00:00,29186.29
2021-07-03 12:00:00,29201.46
2021-07-04 00:00:00,29880.0
2021-07-04 12:00:00,29722.92
2021-07-05 00:00:00,28143.71
2021-07-05 12:00:00,28414.28
2021-07-06 00:00:00,28795.55
2021-07-06 12:00:00,28950.14
2021-07-07 00:00:00,29469.98
2021-07-07 12:00:00,28751.47
2021-07-08 00:00:00,27638.93
2021-07-08 12:00:00,27773.14
2021-07-09 00:00:00,27650.65
2021-07-09 12:00:00,28503.37
2021-07-10 00:00:00,28505.82
2021-07-10 12:00:00,28268.54
2021-07-11 00:00:00,28519.13
2021-07-11 12:00:00,28857.07
2021-07-12 00:00:00,28299.74
2021-07-12 12:00:00,27945.58
2021-07-13 00:00:00,27984.52
2021-07-13 12:00:00,27988.95
2021-07-14 00:00:00,27871.85
2021-07-14 12:00:00,28172.11
2021-07-15 00:00:00,27314.71
2021-07-15 12:00:00,27347.44
2021-07-16 00:00:00,26614.49
2021-07-16 12:00:00,26700.19
2021-07-17 00:00:00,26934.29
2021-07-17 12:00:00,26954.11
2021-07-18 00:00:00,27260.0
2021-07-18 12:00:00,27191.82
2021-07-19 00:00:00,26658.71
2021-07-19 12:00:00,26440.52
2021-07-20 00:00:00,25554.25
2021-07-20 12:00:00,25646.44
2021-07-21 00:00:00,27258.0
2021-07-21 12:00:00,27590.42
2021-07-22 00:00:00,27389.95
2021-07-22 12:00:00,27724.92
2021-07-23 00:00:00,27786.39
2021-07-23 12:00:00,28837.53
2021-07-24 00:00:00,29093.19
2021-07-24 12:00:00,29386.13
2021-07-25 00:00:00,29563.68
2021-07-25 12:00:00,30293.35
2021-07-26 00:00:00,32825.36
2021-07-26 12:00:00,31686.9
2021-07-27 00:00:00,32694.13
2021-07-27 12:00:00,33678.96
2021-07-28 00:00:00,34736.07
2021-07-28 12:00:00,34153.08
2021-07-29 00:00:00,33871.39
2021-07-29 12:00:00,33996.25
2021-07-30 00:00:00,32893.53
2021-07-30 12:00:00,35710.6
2021-07-31 00:00:00,35302.85
2021-07-31 12:00:00,35264.66
2021-08-01 00:00:00,35431.87
2021-08-01 12:00:00,34030.17
2021-08-02 00:00:00,33656.54
2021-08-02 12:00:00,33361.78
2021-08-03 00:00:00,32745.58
2021-08-03 12:00:00,32509.13
2021-08-04 00:00:00,32600.91
2021-08-04 12:00:00,33925.05
2021-08-05 00:00:00,32568.75
2021-08-05 12:00:00,34902.23
2021-08-06 00:00:00,34760.36
2021-08-06 12:00:00,36742.05
2021-08-07 00:00:00,37858.39
2021-08-07 12:00:00,38415.2
2021-08-08 00:00:00,38368.9
2021-08-08 12:00:00,37877.86
2021-08-09 00:00:00,39589.36
2021-08-09 12:00:00,39916.95
2021-08-10 00:00:00,39217.62
2021-08-10 12:00:00,39398.2
2021-08-11 00:00:00,39823.31
2021-08-11 12:00:00,39505.43
2021-08-12 00:00:00,38842.44
2021-08-12 12:00:00,38473.81
2021-08-13 00:00:00,39911.06
2021-08-13 12:00:00,40942.36
2021-08-14 00:00:00,40164.8
2021-08-14 12:00:00,40391.36
2021-08-15 00:00:00,39593.5
2021-08-15 12:00:00,40260.03
2021-08-16 00:00:00,40747.48
2021-08-16 12:00:00,39607.08
2021-08-17 00:00:00,40239.29
2021-08-17 12:00:00,38735.12
2021-08-18 00:00:00,38676.01
2021-08-18 12:00:00,38712.64
2021-08-19 00:00:00,38321.4
2021-08-19 12:00:00,40162.69
2021-08-20 00:00:00,40278.77
2021-08-20 12:00:00,42192.75
2021-08-21 00:00:00,41714.44
2021-08-21 12:00:00,42005.0
2021-08-22 00:00:00,42275.99
2021-08-22 12:00:00,42425.85
2021-08-23 00:00:00,43192.85
2021-08-23 12:00:00,42552.11
2021-08-24 00:00:00,42504.74
2021-08-24 12:00:00,41120.89
2021-08-25 00:00:00,41129.34
2021-08-25 12:00:00,42185.6
2021-08-26 00:00:00,40469.25
2021-08-26 12:00:00,40442.87
2021-08-27 00:00:00,40922.27
