Time,BTCEUR
2021-08-27 12:00:00,41945.46
2021-08-28 00:00:00,41613.91
2021-08-28 12:00:00,41765.1
2021-08-29 00:00:00,41282.0
2021-08-29 12:00:00,41809.08
2021-08-30 00:00:00,41124.29
2021-08-30 12:00:00,40337.2
2021-08-31 00:00:00,40809.08
2021-08-31 12:00:00,40307.58
2021-09-01 00:00:00,40858.36
2021-09-01 12:00:00,41519.96
2021-09-02 00:00:00,42346.43
2021-09-02 12:00:00,41645.45
2021-09-03 00:00:00,42447.88
2021-09-03 12:00:00,42406.27
2021-09-04 00:00:00,42308.38
2021-09-04 12:00:00,42384.41
2021-09-05 00:00:00,42592.97
2021-09-05 12:00:00,43798.73
2021-09-06 00:00:00,43530.26
2021-09-06 12:00:00,44732.29
2021-09-07 00:00:00,43316.68
2021-09-07 12:00:00,40350.56
2021-09-08 00:00:00,39879.1
2021-09-08 12:00:00,39420.2
2021-09-09 00:00:00,39676.66
2021-09-09 12:00:00,39663.97
2021-09-10 00:00:00,39466.22
2021-09-10 12:00:00,38311.95
2021-09-11 00:00:00,38887.35
2021-09-11 12:00:00,38567.83
2021-09-12 00:00:00,39323.93
2021-09-12 12:00:00,39253.82
2021-09-13 00:00:00,38393.55
2021-09-13 12:00:00,38351.79
2021-09-14 00:00:00,39238.82
2021-09-14 12:00:00,40207.74
2021-09-15 00:00:00,40506.39
2021-09-15 12:00:00,40923.26
2021-09-16 00:00:00,40777.04
2021-09-16 12:00:00,40676.57
2021-09-17 00:00:00,40358.13
2021-09-17 12:00:00,40395.1
2021-09-18 00:00:00,41355.03
2021-09-18 12:00:00,41263.8
2021-09-19 00:00:00,40477.65
2021-09-19 12:00:00,40432.04
2021-09-20 00:00:00,37591.07
2021-09-20 12:00:00,36928.25
2021-09-21 00:00:00,37201.43
2021-09-21 12:00:00,35013.59
2021-09-22 00:00:00,35999.58
2021-09-22 12:00:00,37513.69
2021-09-23 00:00:00,37531.28
2021-09-23 12:00:00,38478.17
2021-09-24 00:00:00,35642.69
2021-09-24 12:00:00,36792.51
2021-09-25 00:00:00,36503.02
2021-09-25 12:00:00,36665.38
2021-09-26 00:00:00,37031.74
2021-09-26 12:00:00,37030.52
2021-09-27 00:00:00,37533.14
2021-09-27 12:00:00,36177.02
2021-09-28 00:00:00,36206.97
2021-09-28 12:00:00,35368.22
2021-09-29 00:00:00,36471.63
2021-09-29 12:00:00,35919.88
2021-09-30 00:00:00,37216.94
2021-09-30 12:00:00,37895.64
2021-10-01 00:00:00,41018.3
2021-10-01 12:00:00,41496.51
2021-10-02 00:00:00,41109.51
2021-10-02 12:00:00,40942.41
2021-10-03 00:00:00,41252.85
2021-10-03 12:00:00,41420.67
2021-10-04 00:00:00,40884.22
2021-10-04 12:00:00,42304.47
2021-10-05 00:00:00,42958.84
2021-10-05 12:00:00,44143.2
2021-10-06 00:00:00,44313.56
2021-10-06 12:00:00,47454.52
2021-10-07 00:00:00,46602.13
2021-10-07 12:00:00,46113.01
2021-10-08 00:00:00,47379.15
2021-10-08 12:00:00,46329.72
2021-10-09 00:00:00,47046.02
2021-10-09 12:00:00,47283.35
2021-10-10 00:00:00,47529.02
2021-10-10 12:00:00,47321.16
2021-10-11 00:00:00,48818.71
2021-10-11 12:00:00,49822.04
2021-10-12 00:00:00,49673.72
2021-10-12 12:00:00,48695.75
2021-10-13 00:00:00,47948.43
2021-10-13 12:00:00,49469.32
2021-10-14 00:00:00,49653.07
2021-10-14 12:00:00,49416.55
2021-10-15 00:00:00,51159.0
2021-10-15 12:00:00,53062.75
2021-10-16 00:00:00,53000.0
2021-10-16 12:00:00,52368.45
2021-10-17 00:00:00,52440.97
2021-10-17 12:00:00,53003.85
2021-10-18 00:00:00,52557.14
2021-10-18 12:00:00,53537.36
2021-10-19 00:00:00,53401.81
2021-10-19 12:00:00,55270.64
2021-10-20 00:00:00,54878.94
2021-10-20 12:00:00,56328.76
2021-10-21 00:00:00,55516.85
2021-10-21 12:00:00,53469.78
2021-10-22 00:00:00,54480.39
2021-10-22 12:00:00,52305.84
2021-10-23 00:00:00,53035.11
2021-10-23 12:00:00,52808.06
2021-10-24 00:00:00,51994.67
2021-10-24 12:00:00,52445.33
2021-10-25 00:00:00,54114.99
2021-10-25 12:00:00,54400.55
2021-10-26 00:00:00,54152.82
2021-10-26 12:00:00,52165.44
2021-10-27 00:00:00,50743.35
2021-10-27 12:00:00,50562.71
2021-10-28 00:00:00,52712.38
2021-10-28 12:00:00,51960.07
2021-10-29 00:00:00,52398.82
2021-10-29 12:00:00,53771.28
2021-10-30 00:00:00,53370.93
2021-10-30 12:00:00,53684.45
2021-10-31 00:00:00,52477.09
2021-10-31 12:00:00,53226.59
2021-11-01 00:00:00,53694.66
2021-11-01 12:00:00,52770.44
2021-11-02 00:00:00,54339.06
2021-11-02 12:00:00,54651.83
2021-11-03 00:00:00,54521.34
2021-11-03 12:00:00,54248.77
2021-11-04 00:00:00,53155.73
2021-11-04 12:00:00,53222.24
2021-11-05 00:00:00,53221.98
2021-11-05 12:00:00,53057.65
2021-11-06 00:00:00,52581.27
2021-11-06 12:00:00,53427.94
2021-11-07 00:00:00,53838.56
2021-11-07 12:00:00,55061.3
2021-11-08 00:00:00,57257.99
2021-11-08 12:00:00,58301.0
2021-11-09 00:00:00,58484.08
2021-11-09 12:00:00,57938.47
2021-11-10 00:00:00,57752.18
2021-11-10 12:00:00,56700.0
2021-11-11 00:00:00,57142.91
2021-11-11 12:00:00,56892.1
2021-11-12 00:00:00,55942.08
2021-11-12 12:00:00,56274.32
2021-11-13 00:00:00,55781.28
2021-11-13 12:00:00,56576.66
2021-11-14 00:00:00,56616.8
2021-11-14 12:00:00,57587.65
2021-11-15 00:00:00,57482.62
2021-11-15 12:00:00,56076.24
2021-11-16 00:00:00,53492.43
2021-11-16 12:00:00,53248.24
2021-11-17 00:00:00,53800.0
2021-11-17 12:00:00,53473.12
2021-11-18 00:00:00,52200.2
2021-11-18 12:00:00,50094.59
2021-11-19 00:00:00,50488.52
2021-11-19 12:00:00,51535.38
2021-11-20 00:00:00,52173.86
2021-11-20 12:00:00,53108.86
2021-11-21 00:00:00,52206.8
2021-11-21 12:00:00,52074.81
2021-11-22 00:00:00,50756.93
2021-11-22 12:00:00,50106.71
2021-11-23 00:00:00,49932.36
2021-11-23 12:00:00,51172.52
2021-11-24 00:00:00,50530.69
2021-11-24 12:00:00,51074.89
2021-11-25 00:00:00,51718.4
2021-11-25 12:00:00,52598.85
2021-11-26 00:00:00,47652.17
2021-11-26 12:00:00,47674.87
2021-11-27 00:00:00,48576.14
2021-11-27 12:00:00,48626.2
2021-11-28 00:00:00,48323.09
2021-11-28 12:00:00,50843.04
2021-11-29 00:00:00,50462.82
2021-11-29 12:00:00,51205.08
2021-11-30 00:00:00,50780.38
2021-11-30 12:00:00,50251.02
2021-12-01 00:00:00,50512.9
2021-12-01 12:00:00,50562.85
2021-12-02 00:00:00,49720.07
2021-12-02 12:00:00,50037.85
2021-12-03 00:00:00,50431.38
2021-12-03 12:00:00,47513.61
2021-12-04 00:00:00,41513.82
2021-12-04 12:00:00,43942.51
2021-12-05 00:00:00,43822.53
2021-12-05 12:00:00,43775.03
2021-12-06 00:00:00,43042.05
2021-12-06 12:00:00,44783.91
2021-12-07 00:00:00,45772.06
2021-12-07 12:00:00,44930.02
2021-12-08 00:00:00,43654.58
2021-12-08 12:00:00,44550.17
2021-12-09 00:00:00,43496.99
2021-12-09 12:00:00,42144.21
2021-12-10 00:00:00,43235.8
2021-12-10 12:00:00,41805.66
2021-12-11 00:00:00,42777.07
2021-12-11 12:00:00,43782.75
2021-12-12 00:00:00,43570.23
2021-12-12 12:00:00,44311.87
2021-12-13 00:00:00,43370.58
2021-12-13 12:00:00,41440.43
2021-12-14 00:00:00,42110.96
2021-12-14 12:00:00,42997.17
2021-12-15 00:00:00,42729.55
2021-12-15 12:00:00,43253.95
2021-12-16 00:00:00,43598.22
2021-12-16 12:00:00,42051.07
2021-12-17 00:00:00,41640.76
2021-12-17 12:00:00,41049.14
2021-12-18 00:00:00,41931.5
2021-12-18 12:00:00,41702.15
2021-12-19 00:00:00,42000.48
2021-12-19 12:00:00,41517.04
2021-12-20 00:00:00,40907.22
2021-12-20 12:00:00,41590.4
2021-12-21 00:00:00,43297.68
2021-12-21 12:00:00,43328.59
2021-12-22 00:00:00,43364.71
2021-12-22 12:00:00,42949.99
2021-12-23 00:00:00,42732.74
2021-12-23 12:00:00,44869.9
2021-12-24 00:00:00,45057.49
2021-12-24 12:00:00,44991.58
2021-12-25 00:00:00,44888.21
2021-12-25 12:00:00,44662.54
2021-12-26 00:00:00,44005.62
2021-12-26 12:00:00,44898.4
2021-12-27 00:00:00,44897.4
2021-12-27 12:00:00,44800.01
2021-12-28 00:00:00,43478.03
2021-12-28 12:00:00,42089.52
2021-12-29 00:00:00,42291.78
2021-12-29 12:00:00,40951.77
2021-12-30 00:00:00,42006.87
2021-12-30 12:00:00,41655.06
2021-12-31 00:00:00,42396.33
2021-12-31 12:00:00,40643.6
2022-01-01 00:00:00,41236.11
2022-01-01 12:00:00,42051.25
2022-01-02 00:00:00,41600.43
2022-01-02 12:00:00,41629.29
2022-01-03 00:00:00,41734.91
2022-01-03 12:00:00,41095.76
2022-01-04 00:00:00,41387.86
2022-01-04 12:00:00,40643.21
2022-01-05 00:00:00,40904.24
2022-01-05 12:00:00,38491.06
2022-01-06 00:00:00,37946.82
2022-01-06 12:00:00,38175.62
2022-01-07 00:00:00,37380.47
2022-01-07 12:00:00,36619.77
2022-01-08 00:00:00,36999.27
2022-01-08 12:00:00,36764.16
2022-01-09 00:00:00,36907.84
2022-01-09 12:00:00,36937.05
2022-01-10 00:00:00,36709.45
2022-01-10 12:00:00,36936.32
2022-01-11 00:00:00,36916.57
2022-01-11 12:00:00,37650.03
2022-01-12 00:00:00,37831.21
2022-01-12 12:00:00,38468.05
2022-01-13 00:00:00,38074.41
2022-01-13 12:00:00,37188.05
2022-01-14 00:00:00,36690.46
2022-01-14 12:00:00,37795.46
2022-01-15 00:00:00,37783.42
2022-01-15 12:00:00,37817.25
2022-01-16 00:00:00,37714.04
2022-01-16 12:00:00,37789.85
2022-01-17 00:00:00,37415.26
2022-01-17 12:00:00,37061.58
2022-01-18 00:00:00,36772.04
2022-01-18 12:00:00,37431.28
2022-01-19 00:00:00,37093.15
2022-01-19 12:00:00,36781.14
2022-01-20 00:00:00,37174.28
2022-01-20 12:00:00,36008.93
2022-01-21 00:00:00,34360.85
2022-01-21 12:00:00,32231.29
2022-01-22 00:00:00,31303.3
2022-01-22 12:00:00,31038.61
2022-01-23 00:00:00,31596.44
2022-01-23 12:00:00,32049.79
2022-01-24 00:00:00,29828.82
2022-01-24 12:00:00,32433.33
2022-01-25 00:00:00,32358.28
2022-01-25 12:00:00,32740.59
2022-01-26 00:00:00,33804.59
2022-01-26 12:00:00,32809.65
2022-01-27 00:00:00,32896.24
2022-01-27 12:00:00,33378.79
2022-01-28 00:00:00,32756.01
2022-01-28 12:00:00,33907.38
2022-01-29 00:00:00,33953.54
2022-01-29 12:00:00,34350.0
2022-01-30 00:00:00,34283.28
2022-01-30 12:00:00,34027.34
2022-01-31 00:00:00,33414.28
2022-01-31 12:00:00,34270.65
2022-02-01 00:00:00,34135.1
2022-02-01 12:00:00,34384.39
2022-02-02 00:00:00,34087.46
2022-02-02 12:00:00,32733.44
2022-02-03 00:00:00,32641.91
2022-02-03 12:00:00,32661.22
2022-02-04 00:00:00,32994.59
2022-02-04 12:00:00,36358.72
2022-02-05 00:00:00,36230.01
2022-02-05 12:00:00,36180.55
2022-02-06 00:00:00,36303.81
2022-02-06 12:00:00,37026.95
2022-02-07 00:00:00,37384.88
2022-02-07 12:00:00,38360.21
2022-02-08 00:00:00,38544.92
2022-02-08 12:00:00,38629.02
2022-02-09 00:00:00,38277.27
2022-02-09 12:00:00,38909.14
2022-02-10 00:00:00,39240.43
2022-02-10 12:00:00,38138.03
2022-02-11 00:00:00,38106.32
2022-02-11 12:00:00,37380.4
2022-02-12 00:00:00,37429.44
2022-02-12 12:00:00,37246.7
2022-02-13 00:00:00,37486.13
2022-02-13 12:00:00,37053.38
2022-02-14 00:00:00,37288.6
2022-02-14 12:00:00,37647.37
2022-02-15 00:00:00,39030.81
2022-02-15 12:00:00,39221.43
2022-02-16 00:00:00,38834.07
2022-02-16 12:00:00,38588.38
2022-02-17 00:00:00,38015.01
2022-02-17 12:00:00,35685.81
2022-02-18 00:00:00,35404.26
2022-02-18 12:00:00,35355.89
2022-02-19 00:00:00,35243.46
2022-02-19 12:00:00,35443.96
2022-02-20 00:00:00,33849.3
2022-02-20 12:00:00,33919.03
2022-02-21 00:00:00,33129.67
2022-02-21 12:00:00,32766.06
2022-02-22 00:00:00,33097.04
2022-02-22 12:00:00,33774.86
2022-02-23 00:00:00,34192.74
2022-02-23 12:00:00,32960.15
2022-02-24 00:00:00,31715.0
2022-02-24 12:00:00,34203.36
2022-02-25 00:00:00,34690.82
2022-02-25 12:00:00,34826.82
2022-02-26 00:00:00,34590.0
2022-02-26 12:00:00,34753.18
2022-02-27 00:00:00,35080.92
2022-02-27 12:00:00,33758.19
2022-02-28 00:00:00,34241.58
2022-02-28 12:00:00,38500.0
2022-03-01 00:00:00,39028.36
2022-03-01 12:00:00,39951.11
2022-03-02 00:00:00,39787.87
2022-03-02 12:00:00,39509.38
2022-03-03 00:00:00,39132.2
2022-03-03 12:00:00,38384.16
2022-03-04 00:00:00,37950.21
2022-03-04 12:00:00,35868.77
2022-03-05 00:00:00,35881.44
2022-03-05 12:00:00,36097.09
2022-03-06 00:00:00,35180.31
2022-03-06 12:00:00,35335.78
2022-03-07 00:00:00,35328.84
2022-03-07 12:00:00,35000.18
2022-03-08 00:00:00,35795.5
2022-03-08 12:00:00,35543.28
2022-03-09 00:00:00,38452.01
2022-03-09 12:00:00,37894.29
2022-03-10 00:00:00,35443.25
2022-03-10 12:00:00,35841.5
2022-03-11 00:00:00,36261.2
2022-03-11 12:00:00,35548.72
2022-03-12 00:00:00,35890.08
2022-03-12 12:00:00,35658.43
2022-03-13 00:00:00,35589.04
2022-03-13 12:00:00,34700.0
2022-03-14 00:00:00,35587.18
2022-03-14 12:00:00,36301.74
2022-03-15 00:00:00,35260.43
2022-03-15 12:00:00,35868.27
2022-03-16 00:00:00,36816.52
2022-03-16 12:00:00,37323.74
2022-03-17 00:00:00,36909.99
2022-03-17 12:00:00,36927.85
2022-03-18 00:00:00,36658.37
2022-03-18 12:00:00,37866.58
2022-03-19 00:00:00,37800.0
2022-03-19 12:00:00,38230.29
2022-03-20 00:00:00,37677.84
2022-03-20 12:00:00,37423.47
2022-03-21 00:00:00,37455.49
2022-03-21 12:00:00,37247.99
2022-03-22 00:00:00,39137.35
2022-03-22 12:00:00,38450.17
2022-03-23 00:00:00,38329.57
2022-03-23 12:00:00,38978.99
2022-03-24 00:00:00,39110.39
2022-03-24 12:00:00,39999.58
2022-03-25 00:00:00,40525.14
2022-03-25 12:00:00,40377.56
2022-03-26 00:00:00,40437.02
2022-03-26 12:00:00,40605.15
2022-03-27 00:00:00,40653.78
2022-03-27 12:00:00,42665.67
2022-03-28 00:00:00,43142.64
2022-03-28 12:00:00,42893.96
2022-03-29 00:00:00,43250.1
2022-03-29 12:00:00,42812.23
2022-03-30 00:00:00,42516.73
2022-03-30 12:00:00,42193.91
2022-03-31 00:00:00,42505.57
2022-03-31 12:00:00,41157.53
2022-04-01 00:00:00,40829.5
2022-04-01 12:00:00,41969.19
2022-04-02 00:00:00,42184.94
2022-04-02 12:00:00,41521.4
2022-04-03 00:00:00,41957.22
2022-04-03 12:00:00,42060.39
2022-04-04 00:00:00,41999.76
2022-04-04 12:00:00,42469.93
2022-04-05 00:00:00,42602.9
2022-04-05 12:00:00,41759.48
2022-04-06 00:00:00,41082.96
2022-04-06 12:00:00,39666.47
2022-04-07 00:00:00,40131.45
2022-04-07 12:00:00,40004.15
2022-04-08 00:00:00,39909.68
2022-04-08 12:00:00,38932.68
2022-04-09 00:00:00,39098.2
2022-04-09 12:00:00,39380.42
2022-04-10 00:00:00,39319.3
2022-04-10 12:00:00,38771.65
2022-04-11 00:00:00,37697.05
2022-04-11 12:00:00,36345.94
2022-04-12 00:00:00,37237.22
2022-04-12 12:00:00,37052.67
2022-04-13 00:00:00,36717.35
2022-04-13 12:00:00,37803.86
2022-04-14 00:00:00,37666.93
2022-04-14 12:00:00,36957.95
2022-04-15 00:00:00,37250.0
2022-04-15 12:00:00,37629.8
2022-04-16 00:00:00,37477.07
2022-04-16 12:00:00,37431.57
2022-04-17 00:00:00,37518.6
2022-04-17 12:00:00,36752.52
2022-04-18 00:00:00,36149.89
2022-04-18 12:00:00,37961.76
2022-04-19 00:00:00,37758.47
2022-04-19 12:00:00,38499.95
2022-04-20 00:00:00,38926.08
2022-04-20 12:00:00,38163.85
2022-04-21 00:00:00,39044.82
2022-04-21 12:00:00,37433.59
2022-04-22 00:00:00,37547.69
2022-04-22 12:00:00,36855.79
2022-04-23 00:00:00,36773.24
2022-04-23 12:00:00,36603.44
2022-04-24 00:00:00,36760.89
2022-04-24 12:00:00,36535.14
2022-04-25 00:00:00,36163.97
2022-04-25 12:00:00,37757.49
2022-04-26 00:00:00,37932.04
2022-04-26 12:00:00,35878.64
2022-04-27 00:00:00,36890.81
2022-04-27 12:00:00,37170.75
2022-04-28 00:00:00,37830.34
2022-04-28 12:00:00,37853.58
2022-04-29 00:00:00,36751.91
2022-04-29 12:00:00,36627.58
2022-04-30 00:00:00,36632.55
2022-04-30 12:00:00,35803.01
2022-05-01 00:00:00,36047.09
2022-05-01 12:00:00,36493.91
2022-05-02 00:00:00,36651.76
2022-05-02 12:00:00,36667.64
2022-05-03 00:00:00,36625.62
2022-05-03 12:00:00,35908.54
2022-05-04 00:00:00,37041.68
2022-05-04 12:00:00,37388.35
2022-05-05 00:00:00,37443.98
2022-05-05 12:00:00,34720.17
2022-05-06 00:00:00,33879.9
2022-05-06 12:00:00,34189.33
2022-05-07 00:00:00,34256.42
2022-05-07 12:00:00,33682.35
2022-05-08 00:00:00,33032.54
2022-05-08 12:00:00,32349.25
2022-05-09 00:00:00,31412.45
2022-05-09 12:00:00,28477.15
2022-05-10 00:00:00,29982.27
2022-05-10 12:00:00,29507.44
2022-05-11 00:00:00,29898.76
2022-05-11 12:00:00,27574.26
2022-05-12 00:00:00,27055.49
2022-05-12 12:00:00,27895.1
2022-05-13 00:00:00,29521.21
2022-05-13 12:00:00,28135.74
2022-05-14 00:00:00,27929.14
2022-05-14 12:00:00,28935.35
2022-05-15 00:00:00,29084.44
2022-05-15 12:00:00,30130.42
2022-05-16 00:00:00,28750.01
2022-05-16 12:00:00,28615.57
2022-05-17 00:00:00,28752.03
2022-05-17 12:00:00,28852.03
2022-05-18 00:00:00,28377.45
2022-05-18 12:00:00,27413.33
2022-05-19 00:00:00,28042.08
2022-05-19 12:00:00,28646.1
2022-05-20 00:00:00,28783.53
2022-05-20 12:00:00,27656.63
2022-05-21 00:00:00,27745.96
2022-05-21 12:00:00,27869.46
2022-05-22 00:00:00,28315.64
2022-05-22 12:00:00,28651.89
2022-05-23 00:00:00,28532.8
2022-05-23 12:00:00,27241.85
2022-05-24 00:00:00,27342.5
2022-05-24 12:00:00,27631.89
2022-05-25 00:00:00,27582.57
2022-05-25 12:00:00,27644.54
2022-05-26 00:00:00,27093.36
2022-05-26 12:00:00,27211.76
2022-05-27 00:00:00,27000.48
2022-05-27 12:00:00,26652.74
2022-05-28 00:00:00,26869.13
2022-05-28 12:00:00,27188.57
