ds,yhat_lower,yhat_upper
2020-11-26 12:00:00,14426.300558137133,17153.01718866313
2020-11-27 00:00:00,14266.449879418058,15411.631560269228
2020-11-27 12:00:00,14343.46177362293,15384.972119309885
2020-11-28 00:00:00,14415.835953402822,15098.602501868061
2020-11-28 12:00:00,14777.675295178133,15098.602501868061
2020-11-29 00:00:00,14856.16469154676,15595.762344139861
2020-11-29 12:00:00,15117.507333173166,15595.762344139861
2020-11-30 00:00:00,15107.287303676116,15442.636632799258
2020-11-30 12:00:00,15363.025316933557,15442.636632799258
2020-12-01 00:00:00,15975.545501654567,20209.663563885766
2020-12-01 12:00:00,15716.295323790788,20185.161263208112
2020-12-02 00:00:00,15804.69067337674,16478.369493105816
2020-12-02 12:00:00,15874.093065161387,16478.369493105816
2020-12-03 00:00:00,15934.192223276672,16478.369493105816
2020-12-03 12:00:00,15995.84116977083,17387.425457682264
2020-12-04 00:00:00,15829.057572036781,17387.425457682264
2020-12-04 12:00:00,15319.935970649181,16478.369493105816
2020-12-05 00:00:00,15211.525883786595,16478.369493105816
2020-12-05 12:00:00,15637.562853099862,16478.369493105816
2020-12-06 00:00:00,15614.891543500144,16478.369493105816
2020-12-06 12:00:00,15599.202797132462,16478.369493105816
2020-12-07 00:00:00,15648.029896861932,16478.369493105816
2020-12-07 12:00:00,15667.6021056139,16478.369493105816
2020-12-08 00:00:00,15764.45923801292,16478.369493105816
2020-12-08 12:00:00,15246.868900968619,16478.369493105816
2020-12-09 00:00:00,15172.132865464086,16478.369493105816
2020-12-09 12:00:00,15010.147456066265,16478.369493105816
2020-12-10 00:00:00,14955.922194235422,16478.369493105816
2020-12-10 12:00:00,15003.538954641299,16478.369493105816
2020-12-11 00:00:00,14919.486627272428,16489.48910088222
2020-12-11 12:00:00,14939.058836024396,16489.48910088222
2020-12-12 00:00:00,15258.01239215706,16489.48910088222
2020-12-12 12:00:00,15277.584600909031,16489.48910088222
2020-12-13 00:00:00,15268.31738539656,16489.48910088222
2020-12-13 12:00:00,15781.489494018195,16489.48910088222
2020-12-14 00:00:00,15740.13630067194,16623.29235244099
2020-12-14 12:00:00,15879.694122260405,16623.29235244099
2020-12-15 00:00:00,15895.68468293273,16623.29235244099
2020-12-15 12:00:00,16037.004996294141,16623.29235244099
2020-12-16 00:00:00,15895.68468293273,16623.29235244099
2020-12-16 12:00:00,15922.383970648307,17538.83241609926
2020-12-17 00:00:00,18266.739290726928,18443.660292290202
2020-12-17 12:00:00,18368.328048353134,18443.660292290202
2020-12-18 00:00:00,18646.42848381559,18777.195120899763
2020-12-18 12:00:00,18746.957351237026,19491.23503819815
2020-12-19 00:00:00,18671.823247400527,19491.23503819815
2020-12-19 12:00:00,19101.817536116097,19491.23503819815
2020-12-20 00:00:00,18918.365909614833,19491.23503819815
2020-12-20 12:00:00,18988.902324018614,19491.23503819815
2020-12-21 00:00:00,18659.45465047617,19472.645122025984
2020-12-21 12:00:00,18728.740661573884,18758.6052047276
2020-12-22 00:00:00,18831.980885525223,18873.272053837638
2020-12-22 12:00:00,18901.266896622936,19587.311971136023
2020-12-23 00:00:00,20069.546741821065,20236.287137190542
2020-12-23 12:00:00,18879.23715608892,19640.619460354425
2020-12-24 00:00:00,18891.171468969806,19439.299140430663
2020-12-24 12:00:00,19487.044594213017,20495.85231800297
2020-12-25 00:00:00,20024.166870232755,20194.34815412371
2020-12-25 12:00:00,20066.39043901382,20277.959203171427
2020-12-26 00:00:00,19952.601801166245,20455.460732981
2020-12-26 12:00:00,20732.746151994965,21700.523845970696
2020-12-27 00:00:00,21830.014430533625,22646.73732226758
2020-12-27 12:00:00,21785.41335978706,22601.742942821737
2020-12-28 00:00:00,21830.06016687303,22227.021735532835
2020-12-28 12:00:00,22083.61740355625,22218.98993573281
2020-12-29 00:00:00,22047.836749034366,22700.192741211984
2020-12-29 12:00:00,22119.788607306975,22700.192741211984
2020-12-30 00:00:00,22088.621757247514,22940.3364080696
2020-12-30 12:00:00,23466.023240247065,23364.540576672665
2020-12-31 00:00:00,23443.635075764014,23805.887768779183
2020-12-31 12:00:00,23454.555407506745,23805.887768779183
2021-01-01 00:00:00,23391.467437248128,27955.89174354528
2021-01-01 12:00:00,23483.530378256495,27957.707329965207
2021-01-02 00:00:00,24081.8932298203,25134.253906339767
2021-01-02 12:00:00,25050.42693446051,26020.764349599915
2021-01-03 00:00:00,26300.29909480195,27426.148798619743
2021-01-03 12:00:00,27330.345596487175,28003.468363743545
2021-01-04 00:00:00,25838.179410031935,27296.98167407703
2021-01-04 12:00:00,25978.023687391626,26007.674057736476
2021-01-05 00:00:00,25935.569501278853,27356.394941229155
2021-01-05 12:00:00,26462.179191140644,27747.036460771742
2021-01-06 00:00:00,27138.163286054336,28681.673587011
2021-01-06 12:00:00,28961.09798019824,29814.230561560544
2021-01-07 00:00:00,29384.53819004852,30955.16279477573
2021-01-07 12:00:00,30253.072944883726,31869.764893783467
2021-01-08 00:00:00,31055.089523958915,33592.412959572095
2021-01-08 12:00:00,32353.089495170385,34395.09196644661
2021-01-09 00:00:00,32743.085585977897,33471.75116888387
2021-01-09 12:00:00,32198.782562605375,32692.837411895696
2021-01-10 00:00:00,31096.12413210901,32966.698318149596
2021-01-10 12:00:00,30856.749866526923,35735.1563762798
2021-01-11 00:00:00,29214.79167305387,31362.711035805183
2021-01-11 12:00:00,29166.471152022044,29878.892905504537
2021-01-12 00:00:00,28989.191610558988,30450.635834967252
2021-01-12 12:00:00,27958.210795384424,30574.355101383157
2021-01-13 00:00:00,27673.804126339513,29493.90927548449
2021-01-13 12:00:00,28028.26475859302,30626.13661474644
2021-01-14 00:00:00,29777.207182259743,31741.734701143316
2021-01-14 12:00:00,30326.162781733252,32206.98939371093
2021-01-15 00:00:00,31198.357255106366,32646.05160266485
2021-01-15 12:00:00,30251.872131113018,31935.44150663004
2021-01-16 00:00:00,30315.09629076883,31784.734216372777
2021-01-16 12:00:00,29869.73492364652,31024.765127390634
2021-01-17 00:00:00,29281.640697485574,30238.64285324529
2021-01-17 12:00:00,29594.52196700126,30066.733973576916
2021-01-18 00:00:00,28948.71112958245,30228.49622895828
2021-01-18 12:00:00,29351.326788318333,31000.955320067045
2021-01-19 00:00:00,29817.847316042848,30763.349169984303
2021-01-19 12:00:00,29693.42718740625,31168.108714703107
2021-01-20 00:00:00,28457.892812638926,29948.351244575846
2021-01-20 12:00:00,28789.69878880094,29324.287562413967
2021-01-21 00:00:00,27177.245039642676,29283.10301275386
2021-01-21 12:00:00,25638.429006445815,27213.171155208332
2021-01-22 00:00:00,25949.69334903725,27226.996657989832
2021-01-22 12:00:00,26926.477304054624,27946.654169370493
2021-01-23 00:00:00,26094.4455215653,28322.949207264264
2021-01-23 12:00:00,26518.504935518125,27350.0817373932
2021-01-24 00:00:00,25999.974165771542,27317.472037990367
2021-01-24 12:00:00,26192.910719907188,27913.72132552502
2021-01-25 00:00:00,25945.856265188097,27330.784337932426
2021-01-25 12:00:00,26661.636222573943,27670.72069382771
2021-01-26 00:00:00,25773.218934882767,26885.092882339406
2021-01-26 12:00:00,26475.156393259866,27284.9698024595
2021-01-27 00:00:00,25518.185099765877,27625.475582544197
2021-01-27 12:00:00,25166.51776836221,26389.219651418785
2021-01-28 00:00:00,25557.835712450076,26640.880530846713
2021-01-28 12:00:00,26036.13414879067,26958.570830091932
2021-01-29 00:00:00,27405.36713483931,29138.987624522066
2021-01-29 12:00:00,29157.711827998333,31459.915076154943
2021-01-30 00:00:00,27749.193350213915,28505.453756257393
2021-01-30 12:00:00,28032.359133322505,28455.06519145575
2021-01-31 00:00:00,27717.4766287417,29190.32633988876
2021-01-31 12:00:00,27353.24080272097,27783.54894230576
2021-02-01 00:00:00,28291.78180138696,30803.721185928625
2021-02-01 12:00:00,27807.622084076706,31007.504066766593
2021-02-02 00:00:00,27927.913036908027,28977.87683097095
2021-02-02 12:00:00,29200.530555028436,30102.84469230967
2021-02-03 00:00:00,29082.525748343243,29963.175518401575
2021-02-03 12:00:00,29457.15818908351,31313.94954561031
2021-02-04 00:00:00,30123.84134153139,31914.455877599186
2021-02-04 12:00:00,30333.038605788955,31621.44330523339
2021-02-05 00:00:00,30393.39621732509,31626.006639488874
2021-02-05 12:00:00,30481.51107191662,31856.911367572608
2021-02-06 00:00:00,30616.445229707282,33453.39880818855
2021-02-06 12:00:00,32230.460244883026,34761.39126988902
2021-02-07 00:00:00,32499.582184661576,33525.01627412454
2021-02-07 12:00:00,32295.236491270414,32647.716962789804
2021-02-08 00:00:00,32167.036249359844,33028.404176571894
2021-02-08 12:00:00,32678.19087976869,37301.156084934664
2021-02-09 00:00:00,37670.57647216656,38631.81182918563
2021-02-09 12:00:00,36617.90508206216,38539.484247796514
2021-02-10 00:00:00,38092.45511855742,39141.434365543806
2021-02-10 12:00:00,37304.851843636054,39527.063395556695
2021-02-11 00:00:00,36948.00034348856,38201.23027980692
2021-02-11 12:00:00,37650.65933057025,39636.34935446357
2021-02-12 00:00:00,39154.50098232457,39591.655463445466
2021-02-12 12:00:00,39141.97755071251,39263.06470979006
2021-02-13 00:00:00,38659.966344821136,39610.55673409255
2021-02-13 12:00:00,38489.180417612915,39399.646588603595
2021-02-14 00:00:00,38337.29320868788,40637.75670719422
2021-02-14 12:00:00,39480.48624739269,40931.046529996966
2021-02-15 00:00:00,39555.81939338183,41894.874976672334
2021-02-15 12:00:00,39613.19657002952,39609.658648600154
2021-02-16 00:00:00,40064.449963867984,40443.09925573119
2021-02-16 12:00:00,40246.87959201187,41183.49525719783
2021-02-17 00:00:00,39582.663193156106,42326.11217583508
2021-02-17 12:00:00,41861.17727982952,43364.621234574355
2021-02-18 00:00:00,42290.55700312506,43124.69600683189
2021-02-18 12:00:00,42405.355150742296,43893.285183949774
2021-02-19 00:00:00,42242.58569037081,43883.058057328846
2021-02-19 12:00:00,41998.338696678176,46239.73178642484
2021-02-20 00:00:00,45573.34907637577,46539.84200712879
2021-02-20 12:00:00,45849.57409959637,46652.301753135755
2021-02-21 00:00:00,45803.14153686081,47275.97078945743
2021-02-21 12:00:00,45741.09657712232,47492.32278940816
2021-02-22 00:00:00,45253.64199065649,47941.35710136941
2021-02-22 12:00:00,42569.22972680443,45989.59162943461
2021-02-23 00:00:00,41680.85583783973,45037.22078184833
2021-02-23 12:00:00,38862.18445703637,41220.656065277995
2021-02-24 00:00:00,39253.95098035367,41787.848684572404
2021-02-24 12:00:00,40523.464538193,41478.737198306015
2021-02-25 00:00:00,40185.52067236169,41963.188602307746
2021-02-25 12:00:00,38887.53356334695,41871.767230644684
2021-02-26 00:00:00,38393.15264781655,40832.22952364724
2021-02-26 12:00:00,37543.527490372544,39189.03141884146
2021-02-27 00:00:00,37470.99716891771,39367.52861462413
2021-02-27 12:00:00,38433.78156500378,39989.73032307317
2021-02-28 00:00:00,37715.80823894089,38596.79411361873
2021-02-28 12:00:00,36935.25153314882,38177.56295279744
2021-03-01 00:00:00,37046.9367077979,39419.63142484805
2021-03-01 12:00:00,39618.6430811445,41260.18884152908
2021-03-02 00:00:00,40649.72576052793,40897.91116039543
2021-03-02 12:00:00,40250.02721047339,41486.73231235076
2021-03-03 00:00:00,40673.27142185758,42898.939603044266
2021-03-03 12:00:00,42047.72786579609,43665.934797465976
2021-03-04 00:00:00,41126.03883219756,42332.23769988515
2021-03-04 12:00:00,40426.32025998114,41961.40665275895
2021-03-05 00:00:00,39871.2853170908,42186.62273717099
2021-03-05 12:00:00,40349.08532337588,41016.14723042474
2021-03-06 00:00:00,40322.00454770953,40757.00894856296
2021-03-06 12:00:00,39729.54588352046,41825.6680009817
2021-03-07 00:00:00,39858.9412320539,42508.520377521476
2021-03-07 12:00:00,42292.423698019,43389.65849585596
2021-03-08 00:00:00,42643.25667938746,43547.85286578912
2021-03-08 12:00:00,42838.31643461449,44157.752085802575
2021-03-09 00:00:00,43096.71862367744,45563.91540351839
2021-03-09 12:00:00,46126.59274808121,46175.870928077566
2021-03-10 00:00:00,46206.65611056464,46496.89738704877
2021-03-10 12:00:00,46030.01811620685,46942.67034815135
2021-03-11 00:00:00,46507.28377647698,47146.52151246122
2021-03-11 12:00:00,46479.79986220005,48049.074561147056
2021-03-12 00:00:00,47109.61396336937,48494.704071325716
2021-03-12 12:00:00,46689.294028015174,48183.57439089845
2021-03-13 00:00:00,46708.64609566043,49523.09099183157
2021-03-13 12:00:00,48172.7741444702,50253.58683262835
2021-03-14 00:00:00,48119.56705753991,50471.50949037956
2021-03-14 12:00:00,48097.140862230386,49752.059680791375
2021-03-15 00:00:00,47438.36253516083,49436.366242935335
2021-03-15 12:00:00,46355.075850795256,47865.698589080304
2021-03-16 00:00:00,46160.69295718424,47290.966530410005
2021-03-16 12:00:00,45930.18200070736,47829.561182652214
2021-03-17 00:00:00,46372.74973223962,48639.56066415777
2021-03-17 12:00:00,46108.38685624149,48427.249493545765
2021-03-18 00:00:00,48142.543204161695,49078.54055008665
2021-03-18 12:00:00,47590.12543433299,48498.65507435875
2021-03-19 00:00:00,46433.90366472904,49493.1450344887
2021-03-19 12:00:00,48240.4384401483,49513.455953198
2021-03-20 00:00:00,46780.7411072464,49876.27792019439
2021-03-20 12:00:00,49105.46773993311,49696.809552576946
2021-03-21 00:00:00,46986.06368503877,49327.503818311154
2021-03-21 12:00:00,45709.30616513479,48521.10469309291
2021-03-22 00:00:00,46927.44034407813,48494.97590948978
2021-03-22 12:00:00,45636.65037947347,48334.93930014527
2021-03-23 00:00:00,45720.38829833721,46936.046262894204
2021-03-23 12:00:00,45946.18643421859,46423.45047819135
2021-03-24 00:00:00,45528.00577357772,47837.06050790199
2021-03-24 12:00:00,44954.98197066089,48150.53402409606
2021-03-25 00:00:00,42639.280361319485,45313.42488177712
2021-03-25 12:00:00,42406.094385838725,44726.41401884371
2021-03-26 00:00:00,43061.05858975111,44970.31092361154
2021-03-26 12:00:00,42328.07302171825,46746.62640284357
2021-03-27 00:00:00,46234.50212556341,46531.90769451676
2021-03-27 12:00:00,46478.65158364668,47352.09974423899
2021-03-28 00:00:00,46655.33593644601,47409.02611206057
2021-03-28 12:00:00,46888.616608636934,47621.15199133454
2021-03-29 00:00:00,46955.45176059098,48850.87366831979
2021-03-29 12:00:00,48436.844282978556,49265.496440019844
2021-03-30 00:00:00,48148.07252575658,50451.04079925801
2021-03-30 12:00:00,50128.72237077232,50337.81526069695
2021-03-31 00:00:00,49814.39940361468,50128.73689853106
2021-03-31 12:00:00,49914.14976191866,50073.622647853204
2021-04-01 00:00:00,48353.23514295983,49959.53179551718
2021-04-01 12:00:00,48541.58451439334,50117.230493893694
2021-04-02 00:00:00,49039.611019810385,50614.78300004917
2021-04-02 12:00:00,49288.061670133946,50409.63492825319
2021-04-03 00:00:00,49391.771146681494,50822.36844957901
2021-04-03 12:00:00,48713.20873814451,50250.58322606792
2021-04-04 00:00:00,48584.07419793937,49077.726743674866
2021-04-04 12:00:00,48078.469590524626,49586.5840127059
2021-04-05 00:00:00,49231.45517611018,50484.37445976927
2021-04-05 12:00:00,48518.64876198594,49792.93376133312
2021-04-06 00:00:00,48885.62999899611,50732.33221346171
2021-04-06 12:00:00,48978.51230589555,49962.52900824275
2021-04-07 00:00:00,47596.75650590355,49027.1268554551
2021-04-07 12:00:00,46796.68898445242,47955.3757493664
2021-04-08 00:00:00,47184.31656466677,48359.53549296901
2021-04-08 12:00:00,47312.71529990986,48836.34675514567
2021-04-09 00:00:00,48143.95680675318,50041.19489614572
2021-04-09 12:00:00,48962.047892108836,49961.75991144366
2021-04-10 00:00:00,48915.85329561313,50363.43281806553
2021-04-10 12:00:00,49543.03653289142,50369.20990968585
2021-04-11 00:00:00,49309.395152247926,50281.31938512968
2021-04-11 12:00:00,48344.42768885723,50388.32236959699
2021-04-12 00:00:00,48325.67610177974,50625.433555264615
2021-04-12 12:00:00,50207.079774965736,50462.012259591276
2021-04-13 00:00:00,50169.58158199444,51464.369333013914
2021-04-13 12:00:00,51744.37681285221,53218.616764096056
2021-04-14 00:00:00,53084.68951524951,54078.01895472733
2021-04-14 12:00:00,52694.030605239466,53429.29506333931
2021-04-15 00:00:00,51684.65986281366,54206.96025650656
2021-04-15 12:00:00,50664.629775821835,52866.71095489596
2021-04-16 00:00:00,51227.751334275716,53328.15361937441
2021-04-16 12:00:00,49619.71742609269,51473.00420030022
2021-04-17 00:00:00,49615.30360247059,52348.74775769377
2021-04-17 12:00:00,50052.42438155791,52185.901708644626
2021-04-18 00:00:00,48403.47283604611,51575.923547041915
2021-04-18 12:00:00,43948.67346380709,47240.931684540585
2021-04-19 00:00:00,46123.71862883802,47857.218927183254
2021-04-19 12:00:00,46304.726022896306,47637.346316049065
2021-04-20 00:00:00,45229.46614913284,47174.53242090569
2021-04-20 12:00:00,45684.06473303779,47049.924796260486
2021-04-21 00:00:00,45520.040297337226,47368.4318585992
2021-04-21 12:00:00,44721.010349770266,46123.64273842556
2021-04-22 00:00:00,41891.05374097327,45572.0975659533
2021-04-22 12:00:00,44129.978393748155,45390.500352864576
2021-04-23 00:00:00,41659.766059921465,43874.3884634614
2021-04-23 12:00:00,41209.70296445015,42673.46051576925
2021-04-24 00:00:00,40917.531450386276,42717.33980400832
2021-04-24 12:00:00,40562.57694441553,41935.74316518974
2021-04-25 00:00:00,41223.46742685821,43107.20298580527
2021-04-25 12:00:00,39889.389893333915,41758.65824232453
2021-04-26 00:00:00,40249.852079085256,43136.16731005316
2021-04-26 12:00:00,42573.87216389531,44795.08364040986
2021-04-27 00:00:00,43070.59884675655,45703.36959516693
2021-04-27 12:00:00,45521.64848660914,46191.957703326225
2021-04-28 00:00:00,45532.33051669985,45508.897729269855
2021-04-28 12:00:00,45484.663434817645,45734.33137798242
2021-04-29 00:00:00,43675.83229564097,45301.84938291234
2021-04-29 12:00:00,43871.4474738361,45204.615503766014
2021-04-30 00:00:00,44258.53069174388,45266.193403849924
2021-04-30 12:00:00,43934.21565472218,46342.5575077484
2021-05-01 00:00:00,47773.129288815486,48099.43928431617
2021-05-01 12:00:00,47474.22897243217,48029.7838991974
2021-05-02 00:00:00,47621.08195715706,48212.765288779214
2021-05-02 12:00:00,47213.43616981703,47832.73855996338
2021-05-03 00:00:00,46226.13821259178,48788.287808758694
2021-05-03 12:00:00,47420.13317419564,48847.29483649275
2021-05-04 00:00:00,45989.93866470189,47922.09982007761
2021-05-04 12:00:00,45107.98461540471,47398.01630576935
2021-05-05 00:00:00,43114.31744938527,45960.90396832564
2021-05-05 12:00:00,45754.6901311639,47797.17535436264
2021-05-06 00:00:00,47059.37883088538,48163.34792624949
2021-05-06 12:00:00,46801.8121743761,47657.641045534874
2021-05-07 00:00:00,46791.21897110582,46976.969930962645
2021-05-07 12:00:00,46609.12373867649,47359.77234792653
2021-05-08 00:00:00,46590.42311330773,48469.00383294146
2021-05-08 12:00:00,47305.479368407054,48523.9118734468
2021-05-09 00:00:00,47811.322703046884,48840.49765367164
2021-05-09 12:00:00,47589.8920437048,48551.23736652396
2021-05-10 00:00:00,47965.23447523491,48509.2753526714
2021-05-10 12:00:00,46848.53227169984,48588.25047884214
2021-05-11 00:00:00,46051.70475888966,47885.714766324825
2021-05-11 12:00:00,45918.561132469535,46811.82157538371
2021-05-12 00:00:00,46549.32520176757,46963.55369307948
2021-05-12 12:00:00,45359.8765860154,47071.97197466625
2021-05-13 00:00:00,41323.73252136783,42954.94423842819
2021-05-13 12:00:00,41183.176164936165,42917.59425138054
2021-05-14 00:00:00,41251.651113065636,42331.83854314477
2021-05-14 12:00:00,41172.183402785166,42815.52269421094
2021-05-15 00:00:00,40373.47667076344,42731.3487066482
2021-05-15 12:00:00,38631.04583475754,42232.986607336075
2021-05-16 00:00:00,38445.181231915056,40472.642213244675
2021-05-16 12:00:00,38323.57640747641,41376.383311818434
2021-05-17 00:00:00,37659.39646742408,39830.92751854786
2021-05-17 12:00:00,35887.90851971872,38307.760347504154
2021-05-18 00:00:00,35651.12080017402,37200.254788887854
2021-05-18 12:00:00,35511.85407015292,37702.18631168311
2021-05-19 00:00:00,32450.073860929464,35553.77790436938
2021-05-19 12:00:00,30135.29253739529,33431.70871556113
2021-05-20 00:00:00,30385.52755871489,33204.198427148745
2021-05-20 12:00:00,31974.31087589834,33473.95740825921
2021-05-21 00:00:00,31297.229082695103,33768.647726245
2021-05-21 12:00:00,31102.459446315148,33064.476725054636
2021-05-22 00:00:00,30207.611629720952,31465.450579335302
2021-05-22 12:00:00,30110.01673375599,31074.362539573645
2021-05-23 00:00:00,29202.157043439227,29930.572946057917
2021-05-23 12:00:00,28574.04951216847,32194.13003988519
2021-05-24 00:00:00,28930.994673008532,30647.180096906555
2021-05-24 12:00:00,29530.516159247287,31934.664172580655
2021-05-25 00:00:00,29873.395545763567,32424.430368427158
2021-05-25 12:00:00,29075.246249268544,31383.634819249113
2021-05-26 00:00:00,29918.294141724302,32659.437057075967
2021-05-26 12:00:00,31645.12509889332,32629.896040954623
2021-05-27 00:00:00,31740.684496425714,32605.28000319315
