ds,yhat_lower,yhat_upper
2021-05-27 12:00:00,31615.308906880822,33070.67503833662
2021-05-28 00:00:00,29362.06650433519,31902.21673696812
2021-05-28 12:00:00,29349.498870331372,30020.340912013064
2021-05-29 00:00:00,29135.804851033346,30342.655732363135
2021-05-29 12:00:00,28363.86825251932,29780.473175014955
2021-05-30 00:00:00,28400.696072317933,29799.65277765686
2021-05-30 12:00:00,28415.361888980147,30676.575090809496
2021-05-31 00:00:00,28688.53616463099,30322.667203292818
2021-05-31 12:00:00,29608.521251177874,30708.02724752108
2021-06-01 00:00:00,29957.20526786883,32270.093632141903
2021-06-01 12:00:00,29406.053330808365,31587.504333426532
2021-06-02 00:00:00,29635.030859608458,30538.546480120254
2021-06-02 12:00:00,29740.053654719413,30796.813091854365
2021-06-03 00:00:00,29624.9988397955,31748.247390929904
2021-06-03 12:00:00,31018.71613154906,32746.515768995563
2021-06-04 00:00:00,30775.263044833606,32948.82958145674
2021-06-04 12:00:00,30177.99151500056,31283.041339593252
2021-06-05 00:00:00,29613.55406691498,31431.010928675834
2021-06-05 12:00:00,29067.65253173586,29785.079128205747
2021-06-06 00:00:00,29375.40857978236,30085.939423672982
2021-06-06 12:00:00,28878.090678593915,30358.052454236848
2021-06-07 00:00:00,28325.21264696056,30543.20209370871
2021-06-07 12:00:00,28044.35994898093,30708.842718588432
2021-06-08 00:00:00,27220.15833037205,28655.080285726242
2021-06-08 12:00:00,27456.561289717934,28507.24397118804
2021-06-09 00:00:00,27985.53784101253,28733.486126049847
2021-06-09 12:00:00,28384.367657795883,30598.942145937446
2021-06-10 00:00:00,29644.767745052002,31107.569727408565
2021-06-10 12:00:00,30171.86670162373,31406.042295163934
2021-06-11 00:00:00,29695.12221887245,30820.21515754279
2021-06-11 12:00:00,30425.523593563004,30915.760381565568
2021-06-12 00:00:00,29533.033351930382,31006.71027597442
2021-06-12 12:00:00,29442.627358893624,29713.491235935704
2021-06-13 00:00:00,29491.266971235797,29919.661047481273
2021-06-13 12:00:00,28953.961685853596,31960.55691397768
2021-06-14 00:00:00,30360.55593626841,32900.09080589021
2021-06-14 12:00:00,31256.19755272819,33407.28130066446
2021-06-15 00:00:00,32393.541571830614,34924.74893489344
2021-06-15 12:00:00,32814.55196440929,33314.58174926994
2021-06-16 00:00:00,32264.484728325817,33167.47158986472
2021-06-16 12:00:00,31906.509034663915,32752.733758525563
2021-06-17 00:00:00,30882.51959971812,32725.064573736938
2021-06-17 12:00:00,32018.093361037525,32016.556996129264
2021-06-18 00:00:00,31180.6046202168,32756.873631104558
2021-06-18 12:00:00,30287.849976530575,32106.703736740605
2021-06-19 00:00:00,30047.285206430985,30475.48483296593
2021-06-19 12:00:00,29991.1055504284,30583.689567052552
2021-06-20 00:00:00,28659.071596636273,29654.378288668027
2021-06-20 12:00:00,28840.751483301116,29971.795480007768
2021-06-21 00:00:00,27648.796490953882,29904.74685774669
2021-06-21 12:00:00,26703.98973216963,28393.485029861342
2021-06-22 00:00:00,26225.83857314782,27620.892126645733
2021-06-22 12:00:00,26489.645576153696,27463.641638460504
2021-06-23 00:00:00,27227.624758546197,28431.09689890278
2021-06-23 12:00:00,28234.90952380904,29178.098343726422
2021-06-24 00:00:00,27283.478012409392,28365.18485097844
2021-06-24 12:00:00,27678.328638647705,29054.21136489819
2021-06-25 00:00:00,28379.76175693832,29866.578510493822
2021-06-25 12:00:00,26623.14017781029,28126.34559738274
2021-06-26 00:00:00,26482.93380856896,26836.427551827543
2021-06-26 12:00:00,26890.803953998045,27394.487493236724
2021-06-27 00:00:00,27531.073550083962,27939.63123626277
2021-06-27 12:00:00,27836.08360384694,28710.499924458516
2021-06-28 00:00:00,28571.54615613594,29241.64951836297
2021-06-28 12:00:00,28842.70939292544,29578.117976641304
2021-06-29 00:00:00,28728.153282295953,29929.292063348254
2021-06-29 12:00:00,29235.100549000483,30433.033842040364
2021-06-30 00:00:00,29337.340685318028,30338.16227509967
2021-06-30 12:00:00,29559.384547788097,29620.15051705984
2021-07-01 00:00:00,28776.610218851292,31004.20341304819
2021-07-01 12:00:00,28070.756718139866,31239.20037938715
2021-07-02 00:00:00,27952.01969190193,28987.567880244285
2021-07-02 12:00:00,28317.307953975047,28466.52276834795
2021-07-03 00:00:00,28511.36167772469,29197.803591431802
2021-07-03 12:00:00,28710.3066023053,29953.561351776192
2021-07-04 00:00:00,28635.1980024326,29858.117043022627
2021-07-04 12:00:00,29189.687263653013,30775.455557286572
2021-07-05 00:00:00,28493.49842158546,30611.76987054854
2021-07-05 12:00:00,27826.349360756896,28417.45184669052
2021-07-06 00:00:00,27877.855229720742,29006.734282891586
2021-07-06 12:00:00,28848.704699043727,29717.50321149552
2021-07-07 00:00:00,28421.606697361978,30008.97887629291
2021-07-07 12:00:00,28567.79539690441,29772.54047717327
2021-07-08 00:00:00,27794.526265800196,30196.93854932702
2021-07-08 12:00:00,27391.408134422298,28413.837118217147
2021-07-09 00:00:00,27565.200440036755,28475.015323309548
2021-07-09 12:00:00,27551.088157420763,28485.068062952792
2021-07-10 00:00:00,28460.615563344574,29205.049151135365
2021-07-10 12:00:00,28269.385206601368,29193.61817119943
2021-07-11 00:00:00,27176.753334735553,28525.295532046974
2021-07-11 12:00:00,28858.73287338087,29141.171039886893
2021-07-12 00:00:00,28214.213244625946,29882.092073167678
2021-07-12 12:00:00,27661.54020469273,28993.64477426306
2021-07-13 00:00:00,27897.34149755835,28241.700938305148
2021-07-13 12:00:00,27958.792196045553,28254.76454448032
2021-07-14 00:00:00,27870.196519898684,28492.68418631014
2021-07-14 12:00:00,27902.35122845335,28425.16973354526
2021-07-15 00:00:00,27313.529651791614,28351.989608654425
2021-07-15 12:00:00,27345.922768536966,28270.95518137163
2021-07-16 00:00:00,26990.679731104006,28262.663571282188
2021-07-16 12:00:00,26672.97953115391,27752.33106078558
2021-07-17 00:00:00,26452.82436411045,26926.370417608152
2021-07-17 12:00:00,26712.92299037049,27398.00634188589
2021-07-18 00:00:00,26441.483810928046,27430.255505610116
2021-07-18 12:00:00,27198.00885635103,27641.097548305726
2021-07-19 00:00:00,26737.439328100983,27612.667889373788
2021-07-19 12:00:00,26212.79065143789,26983.894595932772
2021-07-20 00:00:00,25554.61123181899,27192.775104241544
2021-07-20 12:00:00,25360.198284068952,26797.217811909242
2021-07-21 00:00:00,25439.09196204535,27104.12562899709
2021-07-21 12:00:00,27162.146621268737,27928.164703129594
2021-07-22 00:00:00,27087.281133778313,28065.3207050452
2021-07-22 12:00:00,27316.01944790639,27862.815568775168
2021-07-23 00:00:00,27213.929837542506,28427.613090486648
2021-07-23 12:00:00,27692.03483969289,28452.6598721618
2021-07-24 00:00:00,28753.24331202153,29889.866994490952
2021-07-24 12:00:00,28925.579132838895,29388.33655697051
2021-07-25 00:00:00,29456.89553315953,29571.181056253394
2021-07-25 12:00:00,29571.788151308832,30323.094585228417
2021-07-26 00:00:00,29831.937218261446,31966.13579161544
2021-07-26 12:00:00,31731.290263886596,32921.71363077946
2021-07-27 00:00:00,31071.936214648285,32705.257227458154
2021-07-27 12:00:00,32321.792654126744,33690.301555945865
2021-07-28 00:00:00,32684.455708348,34673.039642690455
2021-07-28 12:00:00,33114.07987351515,34953.877616850565
2021-07-29 00:00:00,33049.72985250664,35039.54261653964
2021-07-29 12:00:00,33130.72756406938,34476.377571128854
2021-07-30 00:00:00,32893.766627148834,35839.14994217753
2021-07-30 12:00:00,32856.49458507025,35648.787081656075
2021-07-31 00:00:00,35508.0463268029,36685.523046514565
2021-07-31 12:00:00,35258.96647918422,35878.743338170985
2021-08-01 00:00:00,35431.90284587937,36724.69390922904
2021-08-01 12:00:00,34603.612302967565,35542.897955875625
2021-08-02 00:00:00,33399.61498250395,35337.22095760489
2021-08-02 12:00:00,32931.31852493099,35196.297633164526
2021-08-03 00:00:00,32729.58043211018,34591.02173608736
2021-08-03 12:00:00,32510.52009335791,35155.62156144356
2021-08-04 00:00:00,31956.0780718319,34815.49831661994
2021-08-04 12:00:00,32483.90638199882,34936.58311137993
2021-08-05 00:00:00,32571.562672776476,35678.64035064223
2021-08-05 12:00:00,32389.693790985762,34475.87828847441
2021-08-06 00:00:00,33355.338965488474,34983.73161629463
2021-08-06 12:00:00,33789.20302404555,36606.82836397141
2021-08-07 00:00:00,36800.136760023044,37868.43604211589
2021-08-07 12:00:00,36997.436869821075,38420.37655451414
2021-08-08 00:00:00,37975.708506772746,39404.67276020986
2021-08-08 12:00:00,37880.26902050688,39484.97262172092
2021-08-09 00:00:00,37331.75019415339,39576.10308234903
2021-08-09 12:00:00,39244.226408865194,39915.86206227823
2021-08-10 00:00:00,39217.730780877006,39814.52287284965
2021-08-10 12:00:00,38637.859152133824,39394.50998103244
2021-08-11 00:00:00,39072.97790374511,39774.18935601594
2021-08-11 12:00:00,39433.98130429894,40315.02717210941
2021-08-12 00:00:00,38848.414486751746,39353.522807373454
2021-08-12 12:00:00,38480.97752222512,39200.55027373715
2021-08-13 00:00:00,38313.836583387034,39891.65073840496
2021-08-13 12:00:00,39644.34443205695,40940.33254778344
2021-08-14 00:00:00,40182.2585412996,41143.97992836537
2021-08-14 12:00:00,39722.85646784181,40966.457161258724
2021-08-15 00:00:00,39506.37538871179,40872.702619822405
2021-08-15 12:00:00,39797.438006726305,40222.92599039074
2021-08-16 00:00:00,39409.708395983114,41123.164749217154
2021-08-16 12:00:00,39632.666438752225,41212.24602666838
2021-08-17 00:00:00,39211.7585100414,40600.31459650858
2021-08-17 12:00:00,38737.82164809224,40238.33069018319
2021-08-18 00:00:00,38666.68309258469,38942.420497595136
2021-08-18 12:00:00,38655.059705570166,39282.37949565768
2021-08-19 00:00:00,38321.81334087655,39631.09676414096
2021-08-19 12:00:00,37997.642111111425,39904.64191092447
2021-08-20 00:00:00,38819.125065173874,40392.505099814116
2021-08-20 12:00:00,39213.47713460457,41951.61129252198
2021-08-21 00:00:00,41579.512782867576,41911.56789547934
2021-08-21 12:00:00,41547.392163410455,41996.73665380556
2021-08-22 00:00:00,42034.95375418362,42286.30643196531
2021-08-22 12:00:00,41857.4740601671,42512.10249087666
2021-08-23 00:00:00,41959.30222782944,43158.35965514781
2021-08-23 12:00:00,42584.3180220981,43431.98430769715
2021-08-24 00:00:00,42506.49857724372,43495.24748429238
2021-08-24 12:00:00,41116.52100480572,42368.97976488517
2021-08-25 00:00:00,40841.146995656236,41987.566102540106
2021-08-25 12:00:00,40577.92909859315,42171.53409542792
2021-08-26 00:00:00,40824.393432633144,41947.95922396891
2021-08-26 12:00:00,40459.68081991336,41456.871106970764
2021-08-27 00:00:00,40178.9672186015,41172.78592157793
2021-08-27 12:00:00,39942.22768014909,41954.29830994716
2021-08-28 00:00:00,41314.27745465085,41889.38513957403
2021-08-28 12:00:00,41354.31912323294,41746.68853360782
2021-08-29 00:00:00,41281.147668627986,41881.22758389965
2021-08-29 12:00:00,41005.21559843133,41786.62845246558
2021-08-30 00:00:00,41140.99277810853,41532.871091662375
2021-08-30 12:00:00,40346.404554156376,41587.38975025206
2021-08-31 00:00:00,39642.801617869445,41490.63705403361
2021-08-31 12:00:00,40214.43100853451,40828.70390436826
2021-09-01 00:00:00,39104.86531286144,42075.73419552172
2021-09-01 12:00:00,39540.04418923815,41520.07563461249
2021-09-02 00:00:00,42072.528443423784,42345.02519065879
2021-09-02 12:00:00,41940.49976460414,42321.623347564586
2021-09-03 00:00:00,41966.62655014283,42456.09096918899
2021-09-03 12:00:00,42183.90273972761,42937.17915700548
2021-09-04 00:00:00,42314.28100587191,42897.30041449403
2021-09-04 12:00:00,42106.7483761642,42483.33328801079
2021-09-05 00:00:00,42027.950600816715,42591.697329623916
2021-09-05 12:00:00,42694.53997461306,43802.45595708795
2021-09-06 00:00:00,43235.67347747428,44765.80548526812
2021-09-06 12:00:00,42936.754842445866,45305.09298671547
2021-09-07 00:00:00,43009.575339403345,44815.612474905065
2021-09-07 12:00:00,41135.08253654988,43675.05723606845
2021-09-08 00:00:00,39872.65877998319,42133.22630631828
2021-09-08 12:00:00,39342.66065120384,40339.6042968919
2021-09-09 00:00:00,39681.533382899615,39677.16324590991
2021-09-09 12:00:00,39626.34810548933,39656.75289284309
2021-09-10 00:00:00,39064.25780317837,39674.094543619794
2021-09-10 12:00:00,38308.42120205029,39739.89283709912
2021-09-11 00:00:00,38075.425875583955,39297.61614368833
2021-09-11 12:00:00,38475.14258319769,39702.73187339792
2021-09-12 00:00:00,38645.839915914315,39436.825110572325
2021-09-12 12:00:00,39169.25771258988,39824.152811292566
2021-09-13 00:00:00,38409.97183204293,39312.5420607703
2021-09-13 12:00:00,38241.93398307237,38768.25606490043
2021-09-14 00:00:00,38437.58474536868,39364.82212680003
2021-09-14 12:00:00,38915.20231228877,40266.00010619635
2021-09-15 00:00:00,39672.942610352206,40531.66930328975
2021-09-15 12:00:00,40696.79173539932,40959.03134757341
2021-09-16 00:00:00,40683.741110320116,41619.17938934711
2021-09-16 12:00:00,40740.10039154923,41883.42941167792
2021-09-17 00:00:00,40396.92547195131,41816.56027912546
2021-09-17 12:00:00,39515.85593360908,41850.33710334133
2021-09-18 00:00:00,38992.37346177702,41350.83916250996
2021-09-18 12:00:00,41075.59573340109,41564.17744203508
2021-09-19 00:00:00,40481.76098610216,41403.310181528905
2021-09-19 12:00:00,40121.74672751704,41473.970713952396
2021-09-20 00:00:00,38477.05333127279,41230.35551585106
2021-09-20 12:00:00,36569.252546994234,38656.48169205181
2021-09-21 00:00:00,36169.636889349065,37418.66380110061
2021-09-21 12:00:00,35113.426416437935,37750.33226553025
2021-09-22 00:00:00,32647.74756089712,36020.084612726874
2021-09-22 12:00:00,35032.84455662148,37258.31921684258
2021-09-23 00:00:00,36550.276880599835,38304.14075030139
2021-09-23 12:00:00,37059.008330363686,38497.00992794049
2021-09-24 00:00:00,36662.61950874141,39252.07228683555
2021-09-24 12:00:00,35348.59677709022,36789.58178553711
2021-09-25 00:00:00,36501.52604877003,38017.68225210825
2021-09-25 12:00:00,35924.791228267975,37558.46597240002
2021-09-26 00:00:00,36580.1575921885,37632.70495055191
2021-09-26 12:00:00,36912.989925625145,37315.25957159177
2021-09-27 00:00:00,36942.824563268194,37531.50833443875
2021-09-27 12:00:00,36201.40883383189,38379.900314578954
2021-09-28 00:00:00,35781.35064660086,37654.710328848516
2021-09-28 12:00:00,35413.75105466548,37856.46437040236
2021-09-29 00:00:00,34953.80045363155,36477.57740775697
2021-09-29 12:00:00,35935.86546072113,37876.13648309037
2021-09-30 00:00:00,36055.34011474848,37237.10695064056
2021-09-30 12:00:00,37214.73672189163,37830.464830353216
2021-10-01 00:00:00,37021.71650450092,40455.810025138395
2021-10-01 12:00:00,38553.20730736684,41571.7199435489
2021-10-02 00:00:00,41119.15498807364,41309.379767344624
2021-10-02 12:00:00,39995.33848778102,41492.26718662231
2021-10-03 00:00:00,40355.489919271844,41718.98782863703
2021-10-03 12:00:00,40869.675829340886,41593.217958944486
2021-10-04 00:00:00,40913.36846596788,41521.03226599872
2021-10-04 12:00:00,40258.33584057651,42266.3119227173
2021-10-05 00:00:00,41796.212254035665,42960.020221483486
2021-10-05 12:00:00,42693.36648355647,44143.96928822962
2021-10-06 00:00:00,43505.920447893164,45748.684001427595
2021-10-06 12:00:00,43267.57902117493,46309.85308420501
2021-10-07 00:00:00,46495.50634288113,47542.10805336232
2021-10-07 12:00:00,46092.64429635318,47051.314581492166
2021-10-08 00:00:00,46644.655080185796,47380.447754662346
2021-10-08 12:00:00,46330.72957039457,47369.48524628177
2021-10-09 00:00:00,46924.18372541755,47680.436009450226
2021-10-09 12:00:00,46929.525451934474,47332.920414514294
2021-10-10 00:00:00,47128.927401410954,47748.18879275616
2021-10-10 12:00:00,47321.07887184335,48580.84921169194
2021-10-11 00:00:00,46949.78005510612,48628.335842769455
2021-10-11 12:00:00,48680.15687310688,49820.19639691133
2021-10-12 00:00:00,49057.40598809717,50248.87496362725
2021-10-12 12:00:00,48715.22311171604,50359.171262751115
2021-10-13 00:00:00,47931.882455067054,49287.59561832794
2021-10-13 12:00:00,47368.81003197203,49153.97137688901
2021-10-14 00:00:00,48819.71305425781,49749.63942138548
2021-10-14 12:00:00,49095.71632854895,49905.3362211935
2021-10-15 00:00:00,49773.3231897026,51191.46049443927
2021-10-15 12:00:00,50081.31376199824,52635.60291205017
2021-10-16 00:00:00,52534.65405714554,53144.252856277366
2021-10-16 12:00:00,52358.472819352864,52565.09723111945
2021-10-17 00:00:00,50323.53568730025,52441.38828189549
2021-10-17 12:00:00,50814.61538396891,53089.28540386508
2021-10-18 00:00:00,52348.867763203314,54008.5795994255
2021-10-18 12:00:00,51607.9525340763,53526.16946762393
2021-10-19 00:00:00,52909.62671437308,54402.30568192075
2021-10-19 12:00:00,53571.52930348516,55230.00508587432
2021-10-20 00:00:00,54858.625664633924,55560.53711727097
2021-10-20 12:00:00,54855.43483217529,56369.566336120806
2021-10-21 00:00:00,54677.40673831839,56618.44252624665
2021-10-21 12:00:00,54521.07313145278,56939.49948211489
2021-10-22 00:00:00,53745.91720179878,54579.12553587006
2021-10-22 12:00:00,53435.79841992308,54290.55176476318
2021-10-23 00:00:00,51502.41392822967,53031.59111108409
2021-10-23 12:00:00,52778.32345495039,53367.0071712309
2021-10-24 00:00:00,51913.933608304185,53581.99880905801
2021-10-24 12:00:00,51696.77065206098,52637.31845106713
2021-10-25 00:00:00,51732.83854839549,53527.049989338666
2021-10-25 12:00:00,53976.98117811176,54390.96712581114
2021-10-26 00:00:00,53734.1107525276,54733.95438716099
2021-10-26 12:00:00,53342.37166105518,54574.760208309715
2021-10-27 00:00:00,50773.889127890136,53186.45157884406
2021-10-27 12:00:00,50438.05173906659,51340.46901699946
2021-10-28 00:00:00,50282.037060942355,51851.36049395503
2021-10-28 12:00:00,51984.65636403026,53585.37107161232
2021-10-29 00:00:00,50731.21444628602,53300.5657515453
2021-10-29 12:00:00,51292.43532363461,53762.67352599455
2021-10-30 00:00:00,53163.787385358664,54128.427417887244
2021-10-30 12:00:00,52429.04093319805,53959.65596482665
2021-10-31 00:00:00,52340.99370247951,53352.07720123095
2021-10-31 12:00:00,51009.897791012925,53217.30507520404
2021-11-01 00:00:00,53249.365214939244,53698.37249184383
2021-11-01 12:00:00,52787.32426323765,54182.45800996822
2021-11-02 00:00:00,52249.63584460451,54504.640218838984
2021-11-02 12:00:00,53807.444248314554,54673.63238657639
2021-11-03 00:00:00,53987.39971955261,55748.1377271589
2021-11-03 12:00:00,54066.83639599939,55573.59486610442
2021-11-04 00:00:00,53521.663391306734,55438.09766117811
2021-11-04 12:00:00,53259.94450051612,54854.560895656636
2021-11-05 00:00:00,53223.165452417095,53555.513634290146
2021-11-05 12:00:00,53126.14871498764,53530.972821678195
2021-11-06 00:00:00,52554.62434166281,53785.85149753994
2021-11-06 12:00:00,52138.2017845216,53412.92340718267
2021-11-07 00:00:00,53851.059547574056,53976.56702815222
2021-11-07 12:00:00,54141.81750029747,55095.5823754823
2021-11-08 00:00:00,55565.68078230762,57325.50923655405
2021-11-08 12:00:00,55844.753818226745,58076.54820714794
2021-11-09 00:00:00,55610.08527350824,57957.22999285326
2021-11-09 12:00:00,55751.460772831386,57942.533821082405
2021-11-10 00:00:00,55544.05565813319,57662.579705630975
2021-11-10 12:00:00,55431.26828022744,57635.034311060415
2021-11-11 00:00:00,55373.8972219242,57772.44072331949
2021-11-11 12:00:00,55501.84614851341,57507.782309605725
2021-11-12 00:00:00,55405.73135192332,57520.959862252195
2021-11-12 12:00:00,55493.869298463214,57473.62655141472
2021-11-13 00:00:00,55405.73135192332,57573.39172807131
2021-11-13 12:00:00,55493.869298463214,57509.50878374334
2021-11-14 00:00:00,55405.73135192332,57573.39172807131
2021-11-14 12:00:00,55493.869298463214,57509.50878374334
2021-11-15 00:00:00,55407.78812617009,57475.3147554651
2021-11-15 12:00:00,55479.211603159405,57411.43181113713
2021-11-16 00:00:00,54362.6505882437,57105.103926132506
2021-11-16 12:00:00,53266.44362736826,54619.29725325181
2021-11-17 00:00:00,52787.58676603757,53550.11063388291
2021-11-17 12:00:00,52974.35617776229,53642.90895911265
2021-11-18 00:00:00,52437.28448951876,53920.44448416193
2021-11-18 12:00:00,50084.69505038631,52839.191709747356
2021-11-19 00:00:00,49930.85122172374,51778.23241249554
2021-11-19 12:00:00,49257.58697150501,51950.669526877515
2021-11-20 00:00:00,51225.88016882236,52718.22125465336
2021-11-20 12:00:00,51765.692948531076,52933.83005669414
2021-11-21 00:00:00,52494.86918062832,53319.049494451996
2021-11-21 12:00:00,51292.60405269226,52666.7774740671
2021-11-22 00:00:00,50749.55513304785,51700.76468622304
2021-11-22 12:00:00,50119.66372145608,50863.63608238127
2021-11-23 00:00:00,49983.27797476997,50619.41886706811
2021-11-23 12:00:00,49904.78423651225,51457.09990443882
2021-11-24 00:00:00,50006.770127918724,52362.113050800515
2021-11-24 12:00:00,50652.053894752695,51317.843691277485
2021-11-25 00:00:00,50457.18071197909,52142.46719077065
2021-11-25 12:00:00,50641.42276550605,52598.630429722776
