ds,yhat_lower,yhat_upper
2021-11-26 00:00:00,50557.23823611519,51984.986974188396
2021-11-26 12:00:00,47630.60969670396,48472.92004242473
2021-11-27 00:00:00,48354.689369000254,48570.679487454756
2021-11-27 12:00:00,48640.91343851328,49753.66947020556
2021-11-28 00:00:00,48318.836007642974,49526.195272626406
2021-11-28 12:00:00,47977.31989559585,50107.5144478604
2021-11-29 00:00:00,50472.68072560812,51557.77572502252
2021-11-29 12:00:00,50367.62996209992,51201.90271899922
2021-11-30 00:00:00,50193.351738958656,51647.811130784066
2021-11-30 12:00:00,50141.075309140164,51147.1868254418
2021-12-01 00:00:00,50523.37902324513,50498.70258048613
2021-12-01 12:00:00,49748.04375405748,50916.52357415432
2021-12-02 00:00:00,49720.12065671479,50403.83185917816
2021-12-02 12:00:00,50138.77518737925,50782.38698542814
2021-12-03 00:00:00,49256.05244443645,50433.21205085354
2021-12-03 12:00:00,48075.01740262126,50422.19443502187
2021-12-04 00:00:00,46917.657775097105,47933.911178017894
2021-12-04 12:00:00,42445.708819550666,43944.555590005984
2021-12-05 00:00:00,43012.61416723184,46035.944669286946
2021-12-05 12:00:00,42831.690283174496,46021.08591204357
2021-12-06 00:00:00,43043.58808764332,45976.44309419612
2021-12-06 12:00:00,42236.85812509591,44771.98077397254
2021-12-07 00:00:00,43252.651485593815,45767.096863264276
2021-12-07 12:00:00,45621.28944906172,45999.03870528883
2021-12-08 00:00:00,43659.6115290791,45147.059148146334
2021-12-08 12:00:00,42765.75823037801,44538.37736708947
2021-12-09 00:00:00,43532.650553711894,45088.6249328441
2021-12-09 12:00:00,42185.82966783045,44907.79451221314
2021-12-10 00:00:00,42362.48239938568,43198.26204162381
2021-12-10 12:00:00,41955.12457260311,43279.37558910153
2021-12-11 00:00:00,42418.61058123999,42853.15433458734
2021-12-11 12:00:00,42163.88983633629,43782.811616259954
2021-12-12 00:00:00,43115.32153416862,44334.85495901468
2021-12-12 12:00:00,42684.65327158689,44670.99704383965
2021-12-13 00:00:00,43251.933694280124,44951.35830287002
2021-12-13 12:00:00,41390.41864887521,43775.643611216394
2021-12-14 00:00:00,41994.63293395584,42192.57539675454
2021-12-14 12:00:00,41854.73664934428,42989.465176512305
2021-12-15 00:00:00,42668.52486637782,43325.65061056047
2021-12-15 12:00:00,42907.840679357345,43416.93780043506
2021-12-16 00:00:00,42838.43948080429,43476.85337077335
2021-12-16 12:00:00,42111.87454248456,45208.63220290882
2021-12-17 00:00:00,41640.69892756108,42632.536330684095
2021-12-17 12:00:00,41100.22365946879,42602.19073689971
2021-12-18 00:00:00,41325.81935913634,41932.1314389956
2021-12-18 12:00:00,41698.56099313252,42008.848083052806
2021-12-19 00:00:00,41867.29311579832,41993.23782226722
2021-12-19 12:00:00,41517.59754185549,41610.1412880089
2021-12-20 00:00:00,41153.20926160653,41881.41676509565
2021-12-20 12:00:00,40419.61485913629,42079.05163667191
2021-12-21 00:00:00,41535.10164908058,43057.92231739904
2021-12-21 12:00:00,42502.96505846289,43325.89901580349
2021-12-22 00:00:00,42907.07082187781,43483.75510245849
2021-12-22 12:00:00,42868.1020633611,44083.843424826584
2021-12-23 00:00:00,42360.96975585701,44221.34946534662
2021-12-23 12:00:00,42067.195034870696,44865.19067222695
2021-12-24 00:00:00,43328.53721340599,45066.804337138674
2021-12-24 12:00:00,43345.75255705455,45112.496960490535
2021-12-25 00:00:00,43592.87092346706,44897.19591785117
2021-12-25 12:00:00,43059.88267328014,44803.49773700303
2021-12-26 00:00:00,43337.24324853263,44395.90548100438
2021-12-26 12:00:00,43197.16966103476,44862.864771628956
2021-12-27 00:00:00,43720.07704753256,45366.32523719303
2021-12-27 12:00:00,43354.51259093932,45103.648646011636
2021-12-28 00:00:00,43436.3129477699,45048.136488621865
2021-12-28 12:00:00,42198.9328863525,44681.43966127921
2021-12-29 00:00:00,41735.50299095584,42756.641356185784
2021-12-29 12:00:00,40983.36458387692,42330.47930637949
2021-12-30 00:00:00,41693.063491647765,42018.127383741106
2021-12-30 12:00:00,41665.80542012336,42233.1021639712
2021-12-31 00:00:00,41858.96078446072,42395.05245895109
2021-12-31 12:00:00,41049.18269478922,42129.732682623144
2022-01-01 00:00:00,40022.67877152085,41552.161112997805
2022-01-01 12:00:00,39815.20816522719,42050.385336263455
2022-01-02 00:00:00,41584.30388531063,41772.99661072318
2022-01-02 12:00:00,41420.13905509168,41619.41343714155
2022-01-03 00:00:00,41383.26130209698,41730.77762432155
2022-01-03 12:00:00,40958.24251787474,41829.653101097596
2022-01-04 00:00:00,40322.45367849028,41502.6511874801
2022-01-04 12:00:00,40646.29419057981,41566.69885280279
2022-01-05 00:00:00,39916.48618524191,41129.71401194507
2022-01-05 12:00:00,38839.50295247938,41616.77712776415
2022-01-06 00:00:00,37951.20482874816,39335.589862847075
2022-01-06 12:00:00,36408.53872766642,38569.75788806441
2022-01-07 00:00:00,37379.75887848212,38614.50729519908
2022-01-07 12:00:00,36424.33258547129,37366.61825049632
2022-01-08 00:00:00,36564.821236204494,37106.56756821494
2022-01-08 12:00:00,36664.13598933582,37035.445135343296
2022-01-09 00:00:00,36866.19470265069,36897.41816865006
2022-01-09 12:00:00,36936.386728805825,37069.371896465316
2022-01-10 00:00:00,36707.74143872017,36990.57228926573
2022-01-10 12:00:00,36788.0711646427,37314.07245729612
2022-01-11 00:00:00,36902.727000084196,37071.64594271653
2022-01-11 12:00:00,36723.76957432118,37634.37496324746
2022-01-12 00:00:00,37507.41421101138,37815.86044986909
2022-01-12 12:00:00,37322.38803676855,38393.548489106244
2022-01-13 00:00:00,37845.41886201752,38282.34276297776
2022-01-13 12:00:00,37195.45449200605,38243.69494536968
2022-01-14 00:00:00,36750.98107971237,37580.53952930682
2022-01-14 12:00:00,36432.04312742386,37774.597140700665
2022-01-15 00:00:00,37258.023862391485,37766.046295567685
2022-01-15 12:00:00,37400.19512104562,37833.88609969466
2022-01-16 00:00:00,37706.02268602096,37727.25467957977
2022-01-16 12:00:00,37490.195672522335,37772.29421270329
2022-01-17 00:00:00,37391.11478105703,37814.55561072268
2022-01-17 12:00:00,37057.13985184167,37776.12456829404
2022-01-18 00:00:00,36807.95427704711,37546.31685320133
2022-01-18 12:00:00,36536.04215986344,37414.5232846001
2022-01-19 00:00:00,37007.84887084994,37616.944118742664
2022-01-19 12:00:00,36771.66028760433,37275.33150078315
2022-01-20 00:00:00,36459.2981197469,37449.66850722788
2022-01-20 12:00:00,36119.926891986346,37495.275565877804
2022-01-21 00:00:00,34357.06604035259,36039.761255257996
2022-01-21 12:00:00,32213.20132918423,35225.468870230674
2022-01-22 00:00:00,31354.372847429273,34286.094720173125
2022-01-22 12:00:00,30277.234546657834,32983.82441400673
2022-01-23 00:00:00,29953.85762480979,32799.51703949351
2022-01-23 12:00:00,30225.73912064498,32360.193881831052
2022-01-24 00:00:00,29845.469233527176,32190.74537603318
2022-01-24 12:00:00,29074.315356248662,32172.442117470062
2022-01-25 00:00:00,31488.56128775304,33222.50658470719
2022-01-25 12:00:00,31540.329453437924,33038.201677374505
2022-01-26 00:00:00,32614.259275758024,33843.09280103437
2022-01-26 12:00:00,32798.539051105254,34981.82929179503
2022-01-27 00:00:00,32894.354254956415,32910.8883806608
2022-01-27 12:00:00,33070.809676130106,33382.21549066511
2022-01-28 00:00:00,32854.6888579406,34037.16200321763
2022-01-28 12:00:00,33285.639837124065,35161.267046345834
2022-01-29 00:00:00,32911.43401676149,34954.73028754061
2022-01-29 12:00:00,33558.110389699454,34517.71507202027
2022-01-30 00:00:00,33786.91590479739,34602.44892331171
2022-01-30 12:00:00,33251.57817372463,34674.90551709616
2022-01-31 00:00:00,33514.7035691361,35552.769562646194
2022-01-31 12:00:00,32877.41955462325,34903.566659195385
2022-02-01 00:00:00,33589.41667938092,35839.2954956568
2022-02-01 12:00:00,33415.295542805674,35670.030281742685
2022-02-02 00:00:00,33477.90423646821,34927.99932281295
2022-02-02 12:00:00,32874.12993848934,33619.122015157736
2022-02-03 00:00:00,32640.167474844027,33912.781438529004
2022-02-03 12:00:00,32646.164707968568,34721.96568081691
2022-02-04 00:00:00,32880.27966051085,34603.56740083279
2022-02-04 12:00:00,32886.99924600574,36053.154596805376
2022-02-05 00:00:00,36077.4708609753,36255.88153167801
2022-02-05 12:00:00,36164.907291831165,36544.629958303834
2022-02-06 00:00:00,36309.19021846921,36346.0074098815
2022-02-06 12:00:00,36753.66662699334,36942.27771799534
2022-02-07 00:00:00,37400.61847539937,37877.54677332532
2022-02-07 12:00:00,37503.262344352275,38359.13083481113
2022-02-08 00:00:00,37924.27263196226,38650.228551529915
2022-02-08 12:00:00,37910.58545948597,38628.47211795895
2022-02-09 00:00:00,38297.645463549125,38634.30129463329
2022-02-09 12:00:00,37829.35322172562,38907.05674822444
2022-02-10 00:00:00,38115.48279034009,39136.59631676052
2022-02-10 12:00:00,38134.955760904,39162.439013420975
2022-02-11 00:00:00,38105.00013012621,38551.4367224334
2022-02-11 12:00:00,37406.70883026442,38480.69041835119
2022-02-12 00:00:00,36869.97855349353,37515.732693379054
2022-02-12 12:00:00,37136.33894138016,37421.81437699106
2022-02-13 00:00:00,37174.07364883033,37506.846581689315
2022-02-13 12:00:00,37049.37274657708,37514.12522714474
2022-02-14 00:00:00,37287.24113022571,37328.69604951641
2022-02-14 12:00:00,37104.677484205844,37648.90109461436
2022-02-15 00:00:00,37199.60831373043,38665.23342691077
2022-02-15 12:00:00,38754.29451141972,39460.244345396015
2022-02-16 00:00:00,38826.15651334418,39234.4120498098
2022-02-16 12:00:00,38473.244122583485,38834.064170375525
2022-02-17 00:00:00,37872.28126717326,38816.84013494673
2022-02-17 12:00:00,35850.59966476461,38818.34298227317
2022-02-18 00:00:00,35508.91936828402,36001.26585151741
2022-02-18 12:00:00,35353.92377362603,35382.403995454006
2022-02-19 00:00:00,35019.41103849471,35234.45137253097
2022-02-19 12:00:00,35041.30248072544,35240.75415187328
2022-02-20 00:00:00,34588.05508750838,35574.88801774596
2022-02-20 12:00:00,32614.817380342654,33992.98575554183
2022-02-21 00:00:00,32511.66691710044,34550.29304660286
2022-02-21 12:00:00,32336.235967575532,33527.99816208616
2022-02-22 00:00:00,32925.72272281788,34041.27332542972
2022-02-22 12:00:00,32433.661948328678,33837.647652143416
2022-02-23 00:00:00,32706.149809104718,34000.163759120456
2022-02-23 12:00:00,32898.09458426621,33800.810263190986
2022-02-24 00:00:00,32059.466393242703,32203.12723854402
2022-02-24 12:00:00,31738.16986297255,34046.29335747778
2022-02-25 00:00:00,33555.69868629697,35583.20356425776
2022-02-25 12:00:00,33478.428218339606,35487.63470843714
2022-02-26 00:00:00,33355.35219927499,34535.81716960876
2022-02-26 12:00:00,34155.80205846966,34731.50590125635
2022-02-27 00:00:00,34422.833571091345,35623.09180152127
2022-02-27 12:00:00,33755.41246659151,35298.36849233643
2022-02-28 00:00:00,33803.109839272336,34969.138817641324
2022-02-28 12:00:00,33829.7330296763,36894.5321763414
2022-03-01 00:00:00,37589.5856270029,38999.085476697925
2022-03-01 12:00:00,37837.33677295882,39939.00490455728
2022-03-02 00:00:00,38868.77993979623,40009.39242812772
2022-03-02 12:00:00,38956.433897788025,39983.00197784062
2022-03-03 00:00:00,39119.60820599951,39229.312471021745
2022-03-03 12:00:00,38381.89103530864,39325.535506365726
2022-03-04 00:00:00,37875.724416519355,38445.06383842597
2022-03-04 12:00:00,35880.825264922125,38635.393520055004
2022-03-05 00:00:00,35873.112764141464,37069.800681456334
2022-03-05 12:00:00,35830.07539539636,36852.1143638285
2022-03-06 00:00:00,35268.63428970785,36590.28451561336
2022-03-06 12:00:00,33356.0563292355,35779.78911573247
2022-03-07 00:00:00,35245.37106264764,35460.11876976255
2022-03-07 12:00:00,34995.033560434866,35592.42674389053
2022-03-08 00:00:00,33273.173601122806,35789.47020442863
2022-03-08 12:00:00,35542.942473348805,36595.66960476136
2022-03-09 00:00:00,35474.49901098385,36926.64769566257
2022-03-09 12:00:00,37425.75396395195,38485.03147883521
2022-03-10 00:00:00,36708.02536401625,38631.16178891386
2022-03-10 12:00:00,35827.883193232796,36730.54541885374
2022-03-11 00:00:00,35865.03235958008,36424.60914929014
2022-03-11 12:00:00,35551.113842921484,37380.77262115267
2022-03-12 00:00:00,35462.89647573873,36624.03640314043
2022-03-12 12:00:00,35646.876315712056,36561.82454962472
2022-03-13 00:00:00,35455.94830229984,36496.39541072757
2022-03-13 12:00:00,34689.531618836314,36264.03475792988
2022-03-14 00:00:00,33102.93401450594,35574.33901256436
2022-03-14 12:00:00,35281.42046262754,36474.562819111394
2022-03-15 00:00:00,35363.69003602137,37217.84055181747
2022-03-15 12:00:00,35553.10784351966,35973.43113202238
2022-03-16 00:00:00,35711.100957023504,36790.969818007805
2022-03-16 12:00:00,36692.83002290782,37322.53496119451
2022-03-17 00:00:00,36912.87488654244,37610.98374587369
2022-03-17 12:00:00,36552.25215281055,37071.638105811646
2022-03-18 00:00:00,36659.58423586381,37293.45918129362
2022-03-18 12:00:00,36315.65035095664,37821.72316054904
2022-03-19 00:00:00,37224.60219477271,38034.000067068024
2022-03-19 12:00:00,37272.32749038671,38219.97912313113
2022-03-20 00:00:00,37594.95479811946,38516.89606080944
2022-03-20 12:00:00,36973.691771505786,37834.96750729999
2022-03-21 00:00:00,37051.867497379375,37600.73598600843
2022-03-21 12:00:00,36708.493524235935,37577.84294548486
2022-03-22 00:00:00,37211.91538437339,38189.976200537996
2022-03-22 12:00:00,38467.77506618559,39033.04721291906
2022-03-23 00:00:00,38306.07976907918,38655.831124677235
2022-03-23 12:00:00,38370.17848895353,38986.694513597584
2022-03-24 00:00:00,38497.541636184156,39523.406101641
2022-03-24 12:00:00,39221.42814466525,39994.77255367547
2022-03-25 00:00:00,39496.27111929124,40521.48128644427
2022-03-25 12:00:00,40290.95417621188,40765.81477201145
2022-03-26 00:00:00,40311.2482904364,41405.604170817496
2022-03-26 12:00:00,40116.56942279181,40759.94237288956
2022-03-27 00:00:00,40655.99158369472,41394.45745341684
2022-03-27 12:00:00,40838.113968671,42380.08081007079
2022-03-28 00:00:00,42545.127283517075,43459.1687721887
2022-03-28 12:00:00,42735.93043699516,43138.62931415108
2022-03-29 00:00:00,42871.66280628559,43555.558338348106
2022-03-29 12:00:00,42674.545379589545,43895.040105774235
2022-03-30 00:00:00,42633.7510763334,43763.51261278806
2022-03-30 12:00:00,42181.435309165536,43109.03459807435
2022-03-31 00:00:00,42054.63818585391,42346.35052584579
2022-03-31 12:00:00,41541.71230545515,42478.66204780889
2022-04-01 00:00:00,40831.31965572755,41983.059003034934
2022-04-01 12:00:00,40883.30210496972,41977.69453885746
2022-04-02 00:00:00,42183.80848427299,42188.120914385945
2022-04-02 12:00:00,41579.530953220856,42127.37656438309
2022-04-03 00:00:00,41742.82047059432,41965.82770299688
2022-04-03 12:00:00,41725.51052928258,42061.879480636024
2022-04-04 00:00:00,41630.36799552326,42148.49000024669
2022-04-04 12:00:00,41621.41222382366,42420.44741688756
2022-04-05 00:00:00,42106.95712619908,42606.099206256804
2022-04-05 12:00:00,41999.499195196026,43701.553747473445
2022-04-06 00:00:00,41101.00760129793,41876.78363067388
2022-04-06 12:00:00,39662.417621410015,41906.57763233226
2022-04-07 00:00:00,40131.96746680496,40161.902698082406
2022-04-07 12:00:00,39772.09482278504,39991.97494501378
2022-04-08 00:00:00,39643.3117270481,39941.495373022866
2022-04-08 12:00:00,38939.55882021611,40162.22727240886
2022-04-09 00:00:00,38933.38866174348,39102.286581283755
2022-04-09 12:00:00,38733.22737453435,39385.46358773355
2022-04-10 00:00:00,39314.00311795045,39305.17189203623
2022-04-10 12:00:00,38730.79063385368,38986.81379387136
2022-04-11 00:00:00,37879.394388147535,38386.05712020034
2022-04-11 12:00:00,36390.08183473035,37559.9983219661
2022-04-12 00:00:00,36775.58577385146,37232.64414222642
2022-04-12 12:00:00,36255.24504534924,37276.6557884143
2022-04-13 00:00:00,36718.07907857224,37089.808558869714
2022-04-13 12:00:00,36822.193128979954,37753.51191820169
2022-04-14 00:00:00,37086.4671475617,38011.4711888285
2022-04-14 12:00:00,36969.58839903806,37566.39320179746
2022-04-15 00:00:00,37217.39334669531,37317.78891966764
2022-04-15 12:00:00,36498.89894788954,37829.19701581389
2022-04-16 00:00:00,37179.63803589931,37882.07818053079
2022-04-16 12:00:00,37116.91159313509,37508.30938879336
2022-04-17 00:00:00,37146.10779765682,37581.350314456926
2022-04-17 12:00:00,36780.14158372977,37411.576439165256
2022-04-18 00:00:00,36270.49286890017,37558.20194445457
2022-04-18 12:00:00,34890.64839676252,37437.239991472125
2022-04-19 00:00:00,37250.077303065336,38484.9501111948
2022-04-19 12:00:00,37213.451519670576,38494.631345886046
2022-04-20 00:00:00,37857.70873517549,38926.58528263611
2022-04-20 12:00:00,38151.383131159586,38803.24421983214
2022-04-21 00:00:00,37775.23457209055,39009.6518590268
2022-04-21 12:00:00,37429.908184340304,39122.05911454188
2022-04-22 00:00:00,37032.58612017374,38070.85293274934
2022-04-22 12:00:00,36845.62062237181,37734.02440006908
2022-04-23 00:00:00,36679.758989053655,37222.998679078984
2022-04-23 12:00:00,36366.83508001187,37441.95605678565
2022-04-24 00:00:00,36251.50627325789,36942.59517696055
2022-04-24 12:00:00,36536.121780326604,37142.17317070119
2022-04-25 00:00:00,36172.96861313197,37497.20980198121
2022-04-25 12:00:00,35945.749426141905,37718.04214009887
2022-04-26 00:00:00,36729.79536173588,38085.39165929903
2022-04-26 12:00:00,36525.61662682111,39052.906841543736
2022-04-27 00:00:00,36055.60491552883,36853.779937707746
2022-04-27 12:00:00,36646.55067257579,37405.91510120059
2022-04-28 00:00:00,36391.96951303293,37831.877223692725
2022-04-28 12:00:00,36625.106483903175,38517.80306764402
2022-04-29 00:00:00,36770.44161386876,38325.8484390922
2022-04-29 12:00:00,36623.532016089615,37496.887291472056
2022-04-30 00:00:00,36588.643018335475,37346.83540416296
2022-04-30 12:00:00,35789.78035782853,37537.93818804288
2022-05-01 00:00:00,36042.50850226229,36706.34158266157
2022-05-01 12:00:00,35915.269846587,37296.45159762456
2022-05-02 00:00:00,36468.753979401954,36629.4790980946
2022-05-02 12:00:00,35709.423265452846,36823.10042754781
2022-05-03 00:00:00,36620.94024498781,37094.89489025516
2022-05-03 12:00:00,36060.84056429055,37372.87742780538
2022-05-04 00:00:00,36272.52274303647,37032.75207867691
2022-05-04 12:00:00,36874.50318634385,37388.79926830709
2022-05-05 00:00:00,37057.675980001775,37534.45429994795
2022-05-05 12:00:00,35996.28090658156,37455.29067843437
2022-05-06 00:00:00,33877.25595563304,34968.26602913924
2022-05-06 12:00:00,33253.94969872665,34709.59665865729
2022-05-07 00:00:00,33420.41320918945,34617.121797828935
2022-05-07 12:00:00,33621.78718080696,34555.25726617875
2022-05-08 00:00:00,33032.15595395814,34142.70307191855
2022-05-08 12:00:00,32342.524438078843,34132.78324217889
2022-05-09 00:00:00,31387.89678432732,34278.88705633624
2022-05-09 12:00:00,29294.283303166347,33187.284019089464
2022-05-10 00:00:00,28942.53647129881,32347.39317124616
2022-05-10 12:00:00,28941.331278369456,30205.356763547883
2022-05-11 00:00:00,27899.9729241642,29913.353907647223
2022-05-11 12:00:00,27915.21591972162,30570.654360505563
2022-05-12 00:00:00,27044.552609078593,28696.970345810576
2022-05-12 12:00:00,26144.137373660913,28760.532289273873
2022-05-13 00:00:00,28376.903841859188,29539.253076134628
2022-05-13 12:00:00,28137.259420646962,30059.072092672253
2022-05-14 00:00:00,27740.26373257986,28909.12620118394
2022-05-14 12:00:00,27617.521630112282,28933.16628996214
2022-05-15 00:00:00,29026.497604139615,30289.30416184304
2022-05-15 12:00:00,28802.05898051533,30127.15149965298
2022-05-16 00:00:00,28716.719155915267,30778.906695506917
2022-05-16 12:00:00,28618.014843539,30001.820138753756
2022-05-17 00:00:00,28770.212985683564,29543.631826209017
2022-05-17 12:00:00,28757.63243679566,29186.5024532995
2022-05-18 00:00:00,28216.436053292276,29002.161733763092
2022-05-18 12:00:00,27557.879962416948,28655.208848683753
2022-05-19 00:00:00,27127.059038479827,28040.836227086224
2022-05-19 12:00:00,28029.637236181145,28653.94144273434
2022-05-20 00:00:00,28745.027971872983,29735.618703097836
2022-05-20 12:00:00,27693.542090653842,29115.175451818046
2022-05-21 00:00:00,26974.070303492677,27746.576243758176
2022-05-21 12:00:00,27606.0110629581,27963.29293898402
2022-05-22 00:00:00,27793.291605854683,28258.95541417567
2022-05-22 12:00:00,27890.94645653346,28675.89938922069
2022-05-23 00:00:00,28526.78819318668,29295.16990524217
2022-05-23 12:00:00,28174.062922744495,28525.506086306348
2022-05-24 00:00:00,27117.833271965694,27534.205420473798
2022-05-24 12:00:00,27599.952664676126,27639.076598022926
2022-05-25 00:00:00,27579.527670337644,28163.834435461613
2022-05-25 12:00:00,27630.227334695097,27652.31877692563
2022-05-26 00:00:00,27094.112159215583,28381.35532943463
2022-05-26 12:00:00,26486.459298552105,27475.76444436248
2022-05-27 00:00:00,27003.84227979387,27694.78269169886
2022-05-27 12:00:00,26351.727561264186,27390.036067819987
2022-05-28 00:00:00,26541.249908238497,26717.706689000093
2022-05-28 12:00:00,26489.575476269052,27205.11868586516
